"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","marine","mid_ma","time_bin","ext"
"79170",151092,"col","",148.5,60.349998,"Nizkogornogo Creek, Yana-Okhotsk basin (TsNIGR)",NA,"",3,"Lacian","",221.5,215.56,48244,"gp_mid",-133.02,83.56,"401",1,218.53,"norian",1
"79173",151095,"col","",148.490005,60.310001,"Vtoraya Sentyabrskaya river (verchojanicum zone, TsGM coll)",NA,"",1,"Lacian","",221.5,215.56,48245,"gp_mid",-133.32,83.54,"401",1,218.53,"norian",1
"86596",165289,"col","",130.613892,32.278057,"KAS-27, Kamase",NA,"",1,"Norian","",228,208.5,33787,"gp_mid",142.35,39.59,"610",1,218.25,"norian",1
"86597",165290,"col","",130.613892,32.278057,"KAS-60, Kamase",NA,"",1,"Norian","",228,208.5,33787,"gp_mid",142.35,39.59,"610",1,218.25,"norian",1
"86598",165291,"col","",130.613892,32.278057,"KAS-49, Kamase",NA,"",2,"Norian","",228,208.5,33787,"gp_mid",142.35,39.59,"610",1,218.25,"norian",1
"86599",165292,"col","",130.613892,32.278057,"KAS-64, Kamase",NA,"",1,"Norian","",228,208.5,33787,"gp_mid",142.35,39.59,"610",1,218.25,"norian",1
"86600",165293,"col","",130.613892,32.278057,"KAS-32, Kamase",NA,"",3,"Norian","",228,208.5,33787,"gp_mid",142.35,39.59,"610",1,218.25,"norian",1
"86601",165294,"col","",130.973007,32.444,"M-14, Mizukamigoe",NA,"",2,"Lacian","",221.5,215.56,54074,"gp_mid",142.04,38.24,"610",1,218.53,"norian",1
"87342",166548,"col","",155.75,65.300003,"Bulun River (Otapiria ussuriensis zone)",NA,"",1,"Alaunian","",215.56,212,54385,"gp_mid",-107.72,72.02,"405",1,213.78,"norian",1
"87375",166581,"col","",139.800003,69.050003,"Kularsky Range (Monotis scutiformis zone)",NA,"",1,"Alaunian","",215.56,212,54385,"gp_mid",-85.85,70.35,"405",1,213.78,"norian",1
"87446",166685,"col","",148.5,60.349998,"Nizkogornogo Creek, Yana-Okhotsk basin (IGiG)",NA,"",1,"Lacian","",221.5,215.56,54385,"gp_mid",-133.02,83.56,"401",1,218.53,"norian",1
"87458",166697,"col","",145.164993,60.450001,"Bozhekchan River, Inya River basin",NA,"",1,"Alaunian","",215.56,212,54385,"gp_mid",-131.77,83.01,"401",1,213.78,"norian",1
"87460",166699,"col","",154.779999,65.650002,"Aly-Yuryakh River, ussuriensis zone, Korkodon river basin",NA,"",1,"Alaunian","",215.56,212,54385,"gp_mid",-106.01,71.96,"405",1,213.78,"norian",1
"94397",183672,"col","",31.133333,37.516666,"Bucakdere South, Kasimlar Basin",NA,"Reef 91",2,"Norian","",228,208.5,61357,"gp_mid",36.39,8.56,"504",1,218.25,"norian",1
"94398",183673,"col","",30.316668,36.700001,"Deliktas locality",NA,"Reef 92",8,"Norian","",228,208.5,61357,"gp_mid",35.54,7.93,"504",1,218.25,"norian",1
"94401",183687,"col","",31.133333,37.516666,"Karadis Tepe locality",NA,"Reef 4086",4,"Norian","",228,208.5,61357,"gp_mid",36.39,8.56,"504",1,218.25,"norian",1
"94403",183688,"col","",31.35,37.683334,"Topuk cipits locality",NA,"",0,"Norian","",228,208.5,61357,"gp_mid",36.6,8.67,"504",1,218.25,"norian",1
"94404",183689,"col","",31.35,37.683334,"Topuk cipits locality",NA,"Reef 4086",1,"Norian","",228,208.5,61357,"gp_mid",36.6,8.67,"504",1,218.25,"norian",1
"94405",183690,"col","",31.35,37.683334,"Topuk Tepe locality",NA,"Reef 4086",1,"Norian","",228,208.5,61357,"gp_mid",36.6,8.67,"504",1,218.25,"norian",1
"98124",194070,"col","Grès supérieurs et Argilites bariolées",4.052634,44.220547,"F1 tracksite, Grand-Combe",NA,"",2,"Norian","",228,208.5,65699,"gp_mid",19.58,24.53,"305",1,218.25,"norian",1
"98125",194071,"col","Grès supérieurs et Argilites bariolées",4.052634,44.220547,"F2 tracksite, Grand-Combe",NA,"",2,"Norian","",228,208.5,65699,"gp_mid",19.58,24.53,"305",1,218.25,"norian",1
"100326",200769,"col","Xiaomeidong",101.686943,36.930557,"Qiaotou, Datong",NA,"",17,"Norian","",228,208.5,68640,"gp_mid",112.26,44.23,"604",1,218.25,"norian",1
"100806",201944,"col","",173.097855,-41.416679,"Garden Gully",NA,"",2,"Norian","",228,208.5,69156,"gp_mid",86.89,-72.97,"806",1,218.25,"norian",1
"101290",202627,"col","",150.669998,62.099998,"Bokhapcha River, Kolyma basin (verchojanicum zone)",NA,"",1,"Lacian","",221.5,215.56,69414,"gp_mid",-114.83,83.52,"401",1,218.53,"norian",1
"101346",202708,"col","",157.300003,64.5,"Korkodon River basin (verchojanicum zone)",NA,"",9,"Lacian","",221.5,215.56,69414,"gp_mid",-111.78,74.44,"405",1,218.53,"norian",1
"102119",203926,"col","Torlesse",172.846115,-41.876945,"Ridge of St Arnaud Range, above Lake Rotoiti (N29/f24)",NA,"GS12644",3,"Norian","",228,208.5,69890,"gp_mid",85.27,-72.83,"806",1,218.25,"norian",1
"102256",204256,"col","Zulla",57.404999,23.408001,"Rustaq, Halobia Limestone, central Oman Mountains",NA,"",2,"Lacian","",221.5,215.56,70006,"gp_mid",53.97,-11.05,"503",1,218.53,"norian",1
"102257",204257,"col","Zulla",59.099998,22.466667,"Wadi Bani Khalid, Halobia Limestone",NA,"",2,"Lacian","",221.5,215.56,70006,"gp_mid",55.39,-12.23,"503",1,218.53,"norian",1
"103215",205837,"col","Kasimlar",31.333889,37.575279,"Dumanlı I and II",NA,"",2,"Lacian","",221.5,215.56,70601,"gp_mid",36.64,8.18,"504",1,218.53,"norian",1
"103930",207614,"col","Heiberg",-89.35083,79.256668,"Strand Fjord, Axel Heiberg Island",NA,"",9,"Norian","",228,208.5,71587,"gp_mid",-12.83,51.41,"106",1,218.25,"norian",1
