"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","marine","mid_ma","time_bin","ext"
"36367",87397,"col","",0.183333,45.5,"Livernant",NA,"",9,"Campanian","",83.6,72.1,29430,"gp_mid",10.68,34.74,"305",1,77.85,"campanian",1
"36478",87516,"col","",-114.699997,49.633331,"CA2 (100 ft), Gulch Creek [""Allison Fm""]",NA,"",1,"Campanian","",83.6,72.1,29460,"gp_mid",-72.36,60.72,"127",1,77.85,"campanian",1
"36479",87517,"col","",-114.699997,49.633331,"CA3 (185 ft), Gulch Creek [""Allison Fm""]",NA,"",3,"Campanian","",83.6,72.1,29460,"gp_mid",-72.36,60.72,"127",1,77.85,"campanian",1
"36480",87518,"col","",-114.699997,49.633331,"CA5 (315 ft), Gulch Creek [""Allison Fm""]",NA,"",3,"Campanian","",83.6,72.1,29460,"gp_mid",-72.36,60.72,"127",1,77.85,"campanian",1
"36481",87519,"col","",-114.699997,49.633331,"CC1, Matheson Creek [""Allison Fm""]",NA,"",3,"Campanian","",83.6,72.1,29460,"gp_mid",-72.36,60.72,"127",1,77.85,"campanian",1
"36504",87545,"col","",19.266666,49.233334,"Benova Lehota",NA,"",1,"Campanian","",83.6,72.1,29467,"gp_mid",27,37.19,"305",1,77.85,"campanian",1
"37006",88236,"col","",-100.883331,26.883333,"Piedras Negras, near Arroyo Navajas",NA,"",1,"Campanian","",83.6,72.1,29627,"gp_mid",-66.82,35.5,"101",1,77.85,"campanian",1
"37299",88550,"col","Lewis Shale",-106.844704,36.456001,"USGS Loc. D5101 San Juan Basn [Lewis Shale]",NA,"",2,"Campanian","",83.6,72.1,29705,"gp_mid",-69.26,46.17,"101",1,77.85,"campanian",1
"37300",88552,"col","Lewis Shale",-106.844704,36.456001,"USGS Loc. D4526 San Juan Basn [Lewis Shale]",NA,"",2,"Campanian","",83.6,72.1,29705,"gp_mid",-69.26,46.17,"101",1,77.85,"campanian",1
"37301",88553,"col","Lewis Shale",-106.844704,36.3979,"USGS Loc. D4527 San Juan Basn [Lewis Shale]",NA,"",3,"Campanian","",83.6,72.1,29705,"gp_mid",-69.29,46.12,"101",1,77.85,"campanian",1
"37302",88555,"col","Lewis Shale",-106.844704,36.456001,"USGS Loc. D5103 San Juan Basn [Lewis Shale]",NA,"",1,"Campanian","",83.6,72.1,29705,"gp_mid",-69.26,46.17,"101",1,77.85,"campanian",1
"37312",88565,"col","Lewis Shale",-106.695396,36.9664,"USGS Loc. D5120, San Juan Basn [Lewis Shale]",NA,"",1,"Campanian","",83.6,72.1,29705,"gp_mid",-68.86,46.62,"101",1,77.85,"campanian",1
"37359",88625,"col","",-144.500549,61.500557,"Upper beds of K2, McCarthy A-4 quadrangle",NA,"",0,"Campanian","",83.6,72.1,29731,"gp_mid",-93.34,73.57,"126",1,77.85,"campanian",1
"37513",88817,"col","Matanuska",-147.516663,61.875,"USGS Mesozoic 24193, Squaw Creek",NA,"",2,"Campanian","",83.6,72.1,18417,"gp_mid",-96.57,74.76,"126",1,77.85,"campanian",1
"37514",88818,"col","Matanuska",-147.458328,61.905556,"USGS Loc. 24210, Matanuska Valley-Nelchina [Matanuska Fm]",NA,"",2,"Campanian","",83.6,72.1,18417,"gp_mid",-96.42,74.77,"125",1,77.85,"campanian",1
"37515",88819,"col","Matanuska",-147.674728,61.937222,"USGS Loc. 24226, Matanuska Valley-Nelchina [Matanuska Fm]",NA,"",2,"Campanian","",83.6,72.1,18417,"gp_mid",-96.64,74.86,"125",1,77.85,"campanian",1
"37516",88820,"col","Matanuska",-147.608337,62.008331,"USGS Loc. 24227, Matanuska Valley-Nelchina [Matanuska Fm]",NA,"",2,"Campanian","",83.6,72.1,18417,"gp_mid",-96.38,74.89,"125",1,77.85,"campanian",1
"37517",88821,"col","Matanuska",-150.005554,62.500557,"USGS Loc. 24241, Matanuska Valley-Nelchina [Matanuska Fm]",NA,"",2,"Campanian","",83.6,72.1,18417,"gp_mid",-98.61,75.98,"125",1,77.85,"campanian",1
"37518",88822,"col","Matanuska",-147.835281,62.080555,"USGS Loc. 24860, Matanuska Valley-Nelchina [Matanuska Fm]",NA,"",5,"Campanian","",83.6,72.1,18417,"gp_mid",-96.52,75.02,"125",1,77.85,"campanian",1
"38414",90702,"col","Gedeller",30.527222,36.804722,"Gedeller, TU 1998/1",NA,"",22,"Campanian","",83.6,72.1,30531,"gp_mid",34.75,18.37,"504",1,77.85,"campanian",1
"38679",91218,"col","",14.066667,55.450001,"Hedvigsdal, Schonen",NA,"",1,"Campanian","",83.6,72.1,30685,"gp_mid",23.43,43.62,"302",1,77.85,"campanian",1
"38680",91219,"col","",14.05,56.216667,"Barnakälla, W. Olinge, Schonen",NA,"",2,"Campanian","",83.6,72.1,30685,"gp_mid",23.51,44.39,"302",1,77.85,"campanian",1
"38681",91220,"col","",15.483333,56.150002,"Island of Ivö",NA,"",1,"Campanian","",83.6,72.1,30685,"gp_mid",24.62,44.25,"302",1,77.85,"campanian",1
"40403",94071,"col","Oued Izem",-5.3,33.099998,"El Koubbat Kou. 45",NA,"",6,"Campanian","",83.6,72.1,31954,"gp_mid",4.02,21.53,"707",1,77.85,"campanian",1
"40404",94072,"col","Oued Izem",-5.3,33.099998,"El Koubbat Kou. 50",NA,"",4,"Campanian","",83.6,72.1,31954,"gp_mid",4.02,21.53,"707",1,77.85,"campanian",1
"40405",94073,"col","Oued Izem",-5.3,33.099998,"El Koubbat Kou. 60",NA,"",4,"Campanian","",83.6,72.1,31954,"gp_mid",4.02,21.53,"707",1,77.85,"campanian",1
"40406",94074,"col","Oued Izem",-5.3,33.099998,"El Koubbat Kou. 65",NA,"",3,"Campanian","",83.6,72.1,31954,"gp_mid",4.02,21.53,"707",1,77.85,"campanian",1
"44255",99494,"col","Lewis Shale",-106.957298,37.112701,"Archuleta County, south of Pagosa Springs",NA,"",1,"Campanian","",83.6,72.1,34214,"gp_mid",-69.08,46.82,"101",1,77.85,"campanian",1
"46482",102882,"col","",14.498889,56.148888,"Asen marine sand deposit",NA,"",2,"Campanian","",83.6,72.1,34814,"gp_mid",23.85,44.3,"302",1,77.85,"campanian",1
"46484",102884,"col","Kopinge Sandstone",13.937222,55.465279,"Kopinge",NA,"Kopinge Molla, Persson locality no. 11",2,"Campanian","",83.6,72.1,34814,"gp_mid",23.33,43.64,"302",1,77.85,"campanian",1
"48488",106405,"col","",14.526389,56.149445,"Axeltorp",NA,"Persson locality no. 1",3,"Campanian","",83.6,72.1,35504,"gp_mid",23.87,44.3,"302",1,77.85,"campanian",1
"48489",106406,"col","",14.191667,56.111111,"Balsberg",NA,"Persson locality no. 2",1,"Campanian","",83.6,72.1,35504,"gp_mid",23.61,44.27,"302",1,77.85,"campanian",1
"48490",106407,"col","",14.2375,56.090279,"Balsvik",NA,"Persson locality no. 3",3,"Campanian","",83.6,72.1,35504,"gp_mid",23.64,44.25,"302",1,77.85,"campanian",1
"48491",106408,"col","",13.710556,56.291668,"Bjärnum",NA,"Persson locality no. 4",1,"Campanian","",83.6,72.1,35504,"gp_mid",23.26,44.48,"302",1,77.85,"campanian",1
"48492",106409,"col","",12.852778,56.423611,"Båstad",NA,"Persson locality no. 6",3,"Campanian","",83.6,72.1,35504,"gp_mid",22.61,44.65,"302",1,77.85,"campanian",1
"48493",106410,"col","",14.091667,56.159721,"Hanaskog",NA,"Persson locality no. 7",1,"Campanian","",83.6,72.1,35504,"gp_mid",23.54,44.33,"302",1,77.85,"campanian",1
"48495",106412,"col","",14.466667,56.079166,"Ivetofta",NA,"Persson locality no. 9",1,"Campanian","",83.6,72.1,35504,"gp_mid",23.82,44.23,"302",1,77.85,"campanian",1
"48496",106413,"col","",14.358333,56.072224,"Kjuge",NA,"Persson locality no. 10",1,"Campanian","",83.6,72.1,35504,"gp_mid",23.73,44.23,"302",1,77.85,"campanian",1
"48497",106414,"col","",14.304167,56.153889,"Oppmanna",NA,"Persson locality no. 13",1,"Campanian","",83.6,72.1,35504,"gp_mid",23.7,44.31,"302",1,77.85,"campanian",1
"48499",106416,"col","",13.978889,56.104721,"Åraslöv",NA,"Persson locality no. 16",1,"Campanian","",83.6,72.1,35504,"gp_mid",23.44,44.28,"302",1,77.85,"campanian",1
"49014",107426,"col","Pierre Shale",-109.683334,46.216667,"near Fish Creek",NA,"",2,"Campanian","",83.6,72.1,7400,"gp_mid",-66.93,56.06,"101",1,77.85,"campanian",1
"49217",107641,"col","Mesaverde",-109.216667,43.466667,"Crow Creek",NA,"",1,"Campanian","",83.6,72.1,35745,"gp_mid",-70.02,53.61,"127",1,77.85,"campanian",1
"49273",107708,"col","Niobrara",-104.618057,37.472221,"Near Walsenberg",NA,"",1,"Campanian","",83.6,72.1,35745,"gp_mid",-66.34,46.54,"101",1,77.85,"campanian",1
"49274",107709,"col","Telegraph Creek",-107.57972,45.613335,"South of Hardin ",NA,"",1,"Campanian","",83.6,72.1,35745,"gp_mid",-64.96,54.93,"101",1,77.85,"campanian",1
"51562",110335,"col","",20.049999,50.299999,"Szczepanowice",NA,"",1,"Campanian","",83.6,72.1,36303,"gp_mid",27.71,38.23,"305",1,77.85,"campanian",1
"51659",110435,"col","",21.966667,51.133331,"Opole",NA,"",1,"Campanian","",83.6,72.1,36344,"gp_mid",29.32,39,"302",1,77.85,"campanian",1
"51732",110530,"col","",10.25,52.25,"Oberg",NA,"",177,"Campanian","",83.6,72.1,36375,"gp_mid",20,40.65,"315",1,77.85,"campanian",1
"51811",110615,"col","",10.8,52.316666,"Glentorf",NA,"",19,"Campanian","",83.6,72.1,36375,"gp_mid",20.45,40.68,"315",1,77.85,"campanian",1
"51812",110616,"col","",10.616667,52.083332,"Biewende",NA,"",22,"Campanian","",83.6,72.1,36375,"gp_mid",20.27,40.46,"315",1,77.85,"campanian",1
"52575",111529,"col","",8.383333,52.466667,"Lemförde",NA,"",3,"Campanian","",83.6,72.1,36477,"gp_mid",18.53,40.99,"315",1,77.85,"campanian",1
"52576",111530,"col","",10.466667,52.233334,"Broitzem",NA,"",3,"Campanian","",83.6,72.1,36477,"gp_mid",20.17,40.62,"315",1,77.85,"campanian",1
"52577",111531,"col","",10.4,53.25,"Lüneburg",NA,"",7,"Campanian","",83.6,72.1,36477,"gp_mid",20.25,41.64,"315",1,77.85,"campanian",1
"53752",113105,"col","Sewerby Rocks",-0.15,54.099998,"Sewerby",NA,"",15,"Campanian","",83.6,72.1,36739,"gp_mid",12,43.28,"315",1,77.85,"campanian",1
"53756",113111,"col","Upper Chalk",0,50.783333,"Brighton-Seaford Head",NA,"",20,"Campanian","",83.6,72.1,36687,"gp_mid",11.46,39.99,"315",1,77.85,"campanian",1
"53784",113140,"col","",-5.95,54.633331,"Belfast",NA,"",7,"Campanian","",83.6,72.1,36742,"gp_mid",7.51,44.37,"313",1,77.85,"campanian",1
"54088",113635,"col","",3.05,49.933334,"Tincourt-Boucly",NA,"",1,"Campanian","",83.6,72.1,36845,"gp_mid",13.8,38.88,"315",1,77.85,"campanian",1
"54202",113768,"col","Aguja",-103.300003,28.83,"La Salada",NA,"",7,"Campanian","",83.6,72.1,36952,"gp_mid",-68.64,38,"101",1,77.85,"campanian",1
"57206",118185,"col","Taylor Marl",-97.179169,31.518333,"McLennan County (PROXY)",NA,"Dolichorhynchos bonneri referred skeleton",1,"Campanian","",83.6,72.1,33004,"gp_mid",-61.15,38.9,"101",1,77.85,"campanian",1
"60762",123402,"col","Taylor Marl",-97.633331,30.316668,"Walnut Creek, Austin",NA,"",1,"Campanian","",83.6,72.1,39438,"gp_mid",-62.11,37.89,"101",1,77.85,"campanian",1
"60784",123470,"col","Marshalltown",-75.150002,39.833332,"Woodbury",NA,"",2,"Campanian","",83.6,72.1,39438,"gp_mid",-35.61,40.27,"109",1,77.85,"campanian",1
"60789",123476,"col","Taylor Marl",-97.466667,30.4,"USGS 16145 Cottonwood Creek, Manda",NA,"",1,"Campanian","",83.6,72.1,39438,"gp_mid",-61.91,37.92,"101",1,77.85,"campanian",1
"60790",123477,"col","Taylor Marl",-97.449997,30.466667,"USGS 16144 Brushy Creek, Rices Crossing",NA,"",1,"Campanian","",83.6,72.1,39438,"gp_mid",-61.86,37.98,"101",1,77.85,"campanian",1
"60792",123479,"col","Taylor Marl",-97.400002,30.549999,"USGS 12894 Mustang Creek, Taylor",NA,"",1,"Campanian","",83.6,72.1,39438,"gp_mid",-61.78,38.04,"101",1,77.85,"campanian",1
"60793",123480,"col","Taylor Marl",-97.650002,30.35,"Walnut Creek, Sprinkle",NA,"",1,"Campanian","",83.6,72.1,39438,"gp_mid",-62.12,37.92,"101",1,77.85,"campanian",1
"60794",123481,"col","Taylor Marl",-97.933334,29.866667,"USGS 7617 San Marcos",NA,"",1,"Campanian","",83.6,72.1,39438,"gp_mid",-62.61,37.54,"101",1,77.85,"campanian",1
"61008",123731,"col","Woodbury",-75.033333,39.883331,"Cooper Creek, Haddonfield",NA,"",2,"Campanian","",83.6,72.1,39798,"gp_mid",-35.48,40.28,"109",1,77.85,"campanian",1
"61267",124222,"col","",-75.094719,39.8675,"Bellmawr Landfill",NA,"",23,"Campanian","",83.6,72.1,39861,"gp_mid",-35.54,40.28,"109",1,77.85,"campanian",1
"61703",124929,"col","",-74.998055,39.907501,"Barclay Farms",NA,"Cherry Hill",6,"Campanian","",83.6,72.1,39861,"gp_mid",-35.43,40.29,"109",1,77.85,"campanian",1
"61704",124930,"col","Marshalltown",-75.15889,39.805832,"Oak Valley",NA,"",5,"Campanian","",83.6,72.1,39861,"gp_mid",-35.63,40.24,"109",1,77.85,"campanian",1
"61705",124932,"col","Wenonah",-75.067497,39.855278,"Irish Hill",NA,"Runnemede",1,"Campanian","",83.6,72.1,39861,"gp_mid",-35.52,40.26,"109",1,77.85,"campanian",1
"62300",125953,"col","",-74.384605,40.282635,"6 miles northwest of Freehold",NA,"Manalapan",2,"Campanian","",83.6,72.1,40903,"gp_mid",-34.68,40.46,"109",1,77.85,"campanian",1
"63057",127191,"col","",-75.738052,39.540833,"Post 218, 205, Summit Bridge (Matawan Gp.)",NA,"Chesapeake and Delaware Canal",4,"Campanian","",83.6,72.1,41363,"gp_mid",-36.31,40.17,"109",1,77.85,"campanian",1
"63058",127192,"col","Matawan",-76.480553,39.066387,"Ulmstead Point",NA,"",1,"Campanian","",83.6,72.1,41363,"gp_mid",-37.24,39.95,"109",1,77.85,"campanian",1
"63059",127193,"col","Matawan",-76.530281,39.035,"Arnold Point",NA,"",1,"Campanian","",83.6,72.1,41363,"gp_mid",-37.3,39.93,"109",1,77.85,"campanian",1
"63060",127194,"col","",-76.90667,38.896111,"Seat Pleasant",NA,"",5,"Campanian","",83.6,72.1,41363,"gp_mid",-37.72,39.92,"109",1,77.85,"campanian",1
"63061",127195,"col","",-75.774651,39.46455,"Bohemia Mills",NA,"",2,"Campanian","",83.6,72.1,41363,"gp_mid",-36.38,40.11,"109",1,77.85,"campanian",1
"63096",127272,"col","Pen",-102.948608,28.637777,"Los Primos, south of San Miguel",NA,"",1,"Campanian","",83.6,72.1,42526,"gp_mid",-68.34,37.72,"101",1,77.85,"campanian",1
"63147",127413,"col","",44.999168,51.239445,"Beloye Ozero",NA,"Beloe Ozero",1,"Campanian","",83.6,72.1,41484,"gp_mid",47.88,39.23,"302",1,77.85,"campanian",1
"64589",129838,"col","Blufftown",-85.026665,32.164165,"Hannahatchee Creek, 200 m below ‘‘longwalk’’ outcrop",NA,"",1,"Campanian","",83.6,72.1,27976,"gp_mid",-48.62,36.03,"109",1,77.85,"campanian",1
"65363",130882,"col","Davutlar",33.08139,41.632221,"Aliaga section",NA,"",4,"Campanian","",83.6,72.1,42307,"gp_mid",38.35,29.36,"511",1,77.85,"campanian",1
"65364",130883,"col","Davutlar",32.08139,40.955276,"Demirciler section",NA,"",10,"Campanian","",83.6,72.1,42307,"gp_mid",37.49,28.68,"511",1,77.85,"campanian",1
"65365",130884,"col","Davutlar",28.871111,41.147778,"Yayla section",NA,"",10,"Campanian","",83.6,72.1,42307,"gp_mid",31,19.77,"308",1,77.85,"campanian",1
"65460",130990,"col","",30.333,36.799999,"95-UKT-56, Derekoy Section, Cataltepe Nappe",NA,"",8,"Campanian","",83.6,72.1,42261,"gp_mid",34.59,18.4,"504",1,77.85,"campanian",1
"65475",131005,"col","Cevlim",30.959999,37.799999,"95-UKT-35, Kocular Section, Alakircay Nappe",NA,"",5,"Campanian","",83.6,72.1,42261,"gp_mid",35.31,19.28,"504",1,77.85,"campanian",1
"68158",134953,"col","Pierre Shale",-105.291962,40.19799,"USGS D8090",NA,"",1,"Campanian","",83.6,72.1,71417,"gp_mid",-65.68,49.28,"101",1,77.85,"campanian",1
"72915",141940,"col","Woodbury",-74.16861,40.445,"Lorillard, Woodbury clay",NA,"",3,"Campanian","",83.6,72.1,45555,"gp_mid",-34.39,40.55,"109",1,77.85,"campanian",1
"72918",141943,"col","",-0.34,45,"Mortagne-sur-Gironde",NA,"",1,"Campanian","",83.6,72.1,46107,"gp_mid",10.16,34.29,"305",1,77.85,"campanian",1
"73053",142086,"col","Nivel de Lutitas y Arenas",-74.489998,4.57,"Coello",NA,"Quebrada El Cajón",1,"Campanian","",83.6,72.1,46147,"gp_mid",-48.3,3.32,"203",1,77.85,"campanian",1
"73227",142366,"col","Cliffwood clay",-74.224724,40.453056,"Cliffwood Point",NA,"",1,"Campanian","",83.6,72.1,45555,"gp_mid",-34.44,40.57,"109",1,77.85,"campanian",1
"73228",142367,"col","Cliffwood clay",-74.229721,40.414722,"near Matawan",NA,"",1,"Campanian","",83.6,72.1,45555,"gp_mid",-34.47,40.54,"109",1,77.85,"campanian",1
"73229",142368,"col","Cliffwood clay",-74.22583,40.451942,"Cliffwood Brick Company",NA,"",1,"Campanian","",83.6,72.1,45555,"gp_mid",-34.44,40.57,"109",1,77.85,"campanian",1
"73230",142369,"col","Tinton beds",-74.188889,40.400002,"Beers' Hill, deep cut along Keyport and Holmdel turnpike",NA,"",1,"Campanian","",83.6,72.1,45555,"gp_mid",-34.44,40.51,"109",1,77.85,"campanian",1
"73243",142404,"col","Lewis shale",-107.404442,41.786667,"8 mi W of Rawlins, on Lincoln Highway (loc. 10722)",NA,"",1,"Campanian","",83.6,72.1,45555,"gp_mid",-67.13,51.33,"101",1,77.85,"campanian",1
"73413",142715,"col","",6.09,50.5,"Kelmis",NA,"Mosasaur tooth locality (62G-10)",1,"Campanian","",83.6,72.1,46315,"gp_mid",16.38,39.2,"315",1,77.85,"campanian",1
"82284",157872,"col","",20.24,43.759998,"Guca",NA,"",1,"Campanian","",83.6,72.1,51903,"gp_mid",26.83,25.47,"308",1,77.85,"campanian",1
"82285",157873,"col","",22.09,43.669998,"Zubetinac",NA,"",1,"Campanian","",83.6,72.1,51903,"gp_mid",27.97,24.62,"308",1,77.85,"campanian",1
"82443",158223,"col","Matanuska",-147.925995,61.831001,"USGS Mesozoic 8591, Hicks Creek",NA,"",1,"Campanian","",83.6,72.1,18417,"gp_mid",-97.25,74.85,"126",1,77.85,"campanian",1
"82445",158225,"col","Matanuska",-147.925995,61.831001,"USGS Mesozoic 8596, Matanuska River",NA,"",1,"Campanian","",83.6,72.1,18417,"gp_mid",-97.25,74.85,"126",1,77.85,"campanian",1
"82449",158229,"col","Matanuska",-147.514999,61.869999,"USGS Mesozoic 24191, Squaw Creek",NA,"",1,"Campanian","",83.6,72.1,18417,"gp_mid",-96.58,74.76,"126",1,77.85,"campanian",1
"82450",158230,"col","Matanuska",-147.514999,61.869999,"USGS Mesozoic 24192, Squaw Creek",NA,"",1,"Campanian","",83.6,72.1,18417,"gp_mid",-96.58,74.76,"126",1,77.85,"campanian",1
"82451",158231,"col","Matanuska",-147.516663,61.876667,"USGS Mesozoic 24194, Squaw Creek",NA,"",1,"Campanian","",83.6,72.1,18417,"gp_mid",-96.57,74.76,"126",1,77.85,"campanian",1
"82452",158232,"col","Matanuska",-147.521667,61.878334,"USGS Mesozoic 24195, Squaw Creek",NA,"",1,"Campanian","",83.6,72.1,18417,"gp_mid",-96.57,74.77,"126",1,77.85,"campanian",1
"82462",158242,"col","Matanuska",-146.947006,61.987999,"USGS Mesozoic 24242, Little Nelchina River",NA,"",1,"Campanian","",83.6,72.1,18417,"gp_mid",-95.51,74.68,"125",1,77.85,"campanian",1
"82463",158272,"col","Matanuska",-146.889999,61.979,"USGS Mesozoic 24244, Little Nelchina River",NA,"",1,"Campanian","",83.6,72.1,18417,"gp_mid",-95.45,74.66,"125",1,77.85,"campanian",1
"82464",158273,"col","Matanuska",-147.718002,61.957001,"USGS Mesozoic 24859, Caribou Creek",NA,"",1,"Campanian","",83.6,72.1,18417,"gp_mid",-96.66,74.88,"125",1,77.85,"campanian",1
"82483",158297,"col","Matanuska",-146.960007,61.985001,"USGS Mesozoic 25386, Glenn Highway",NA,"",1,"Campanian","",83.6,72.1,18417,"gp_mid",-95.53,74.68,"125",1,77.85,"campanian",1
"82484",158298,"col","Matanuska",-147.070801,61.9282,"USGS Mesozoic 25949, Talkeetna Mountains",NA,"",1,"Campanian","",83.6,72.1,18417,"gp_mid",-95.82,74.67,"125",1,77.85,"campanian",1
"82485",158299,"col","Matanuska",-146.787216,61.968613,"USGS Mesozoic 25950, Copper River basin",NA,"",1,"Campanian","",83.6,72.1,18417,"gp_mid",-95.33,74.62,"125",1,77.85,"campanian",1
"82486",158300,"col","Matanuska",-146.773895,61.97028,"USGS Mesozoic 25951, Copper River basin",NA,"",1,"Campanian","",83.6,72.1,18417,"gp_mid",-95.31,74.62,"125",1,77.85,"campanian",1
"82487",158301,"col","Matanuska",-146.75972,61.972778,"USGS Mesozoic 25952, Copper River basin",NA,"",1,"Campanian","",83.6,72.1,18417,"gp_mid",-95.29,74.61,"125",1,77.85,"campanian",1
"82488",158302,"col","Matanuska",-146.763885,61.981945,"USGS Mesozoic 25953, Copper River basin",NA,"",1,"Campanian","",83.6,72.1,18417,"gp_mid",-95.27,74.62,"125",1,77.85,"campanian",1
"82489",158303,"col","Matanuska",-146.733337,61.985832,"USGS Mesozoic 25954, Copper River basin",NA,"",1,"Campanian","",83.6,72.1,18417,"gp_mid",-95.22,74.62,"125",1,77.85,"campanian",1
"82490",158304,"col","Matanuska",-146.881668,61.970833,"USGS Mesozoic 25955, Copper River basin",NA,"",1,"Campanian","",83.6,72.1,18417,"gp_mid",-95.46,74.65,"125",1,77.85,"campanian",1
"82491",158305,"col","Matanuska",-146.882782,61.971943,"USGS Mesozoic 25956, Copper River basin",NA,"",1,"Campanian","",83.6,72.1,18417,"gp_mid",-95.46,74.65,"125",1,77.85,"campanian",1
"82493",158307,"col","Matanuska",-147.121674,61.920555,"USGS Mesozoic 26030, Talkeetna Mountains",NA,"",1,"Campanian","",83.6,72.1,18417,"gp_mid",-95.91,74.68,"125",1,77.85,"campanian",1
"82494",158308,"col","Matanuska",-147.282501,61.987221,"USGS Mesozoic 26031, Talkeetna Mountains",NA,"",1,"Campanian","",83.6,72.1,18417,"gp_mid",-95.97,74.78,"125",1,77.85,"campanian",1
"82495",158309,"col","Matanuska",-146.941666,61.990833,"USGS M550, Little Nelchina River",NA,"",1,"Campanian","",83.6,72.1,18417,"gp_mid",-95.49,74.68,"125",1,77.85,"campanian",1
"82503",158318,"col","Matanuska",-146.929718,61.986111,"USGS M573, Little Nelchina River",NA,"",1,"Campanian","",83.6,72.1,18417,"gp_mid",-95.49,74.67,"125",1,77.85,"campanian",1
"82510",158325,"col","Matanuska",-146.880554,61.972221,"USGS M592, Little Nelchina River",NA,"",1,"Campanian","",83.6,72.1,18417,"gp_mid",-95.45,74.65,"125",1,77.85,"campanian",1
"82511",158326,"col","Matanuska",-146.906937,61.986111,"USGS M593, Little Nelchina River",NA,"",1,"Campanian","",83.6,72.1,18417,"gp_mid",-95.46,74.67,"125",1,77.85,"campanian",1
"82512",158327,"col","Matanuska",-146.905563,61.986111,"USGS M594, Little Nelchina River",NA,"",1,"Campanian","",83.6,72.1,18417,"gp_mid",-95.46,74.67,"125",1,77.85,"campanian",1
"82515",158330,"col","Matanuska",-146.763885,61.981945,"SOC-T1335, Copper River basin",NA,"",1,"Campanian","",83.6,72.1,18417,"gp_mid",-95.27,74.62,"125",1,77.85,"campanian",1
"85394",162542,"col","",16.426945,46.116669,"Sv. Martin locality",NA,"",3,"Campanian","",83.6,72.1,52510,"gp_mid",25.99,28.97,"308",1,77.85,"campanian",1
"85438",162626,"col","",14.65,41.650002,"Matese Mts.",NA,"",21,"Campanian","",83.6,72.1,52948,"gp_mid",21.76,26.22,"307",1,77.85,"campanian",1
"85441",162644,"col","",13.216667,41.950001,"Simbruini-Ernici Mts.",NA,"",23,"Campanian","",83.6,72.1,52948,"gp_mid",21.02,27.11,"307",1,77.85,"campanian",1
"85444",162647,"col","",14.216667,41.233334,"Monte Maggiore Mt., Napels",NA,"",17,"Campanian","",83.6,72.1,52948,"gp_mid",21.19,26.09,"307",1,77.85,"campanian",1
"85447",162650,"col","",14.383333,40.599998,"Sorrento peninsula",NA,"",19,"Campanian","",83.6,72.1,52948,"gp_mid",20.88,25.51,"307",1,77.85,"campanian",1
"85450",162653,"col","",15.133333,40.366669,"M. Soprano-M. Sottano group",NA,"",21,"Campanian","",83.6,72.1,52948,"gp_mid",21.23,24.98,"307",1,77.85,"campanian",1
"85453",162656,"col","",16.733334,40.733334,"Murge area",NA,"",21,"Campanian","",83.6,72.1,52948,"gp_mid",22.55,24.55,"307",1,77.85,"campanian",1
"85460",162663,"col","",15.7,41.666668,"Gargano Area",NA,"",21,"Campanian","",83.6,72.1,52948,"gp_mid",22.47,25.76,"307",1,77.85,"campanian",1
"85832",163237,"col","",13.116667,41.616669,"Monte delle Castagne, Section C, Facies A, fourth layer",NA,"",12,"Campanian","",83.6,72.1,53131,"gp_mid",20.73,26.89,"307",1,77.85,"campanian",1
"85833",163238,"col","",13.116667,41.616669,"Monte delle Castagne, Section C, Facies B, eigth layer",NA,"",8,"Campanian","",83.6,72.1,53131,"gp_mid",20.73,26.89,"307",1,77.85,"campanian",1
"85834",163239,"col","",13.116667,41.616669,"Monte delle Castagne, Section C, Facies B, ninth layer",NA,"",8,"Campanian","",83.6,72.1,53131,"gp_mid",20.73,26.89,"307",1,77.85,"campanian",1
"85852",163259,"col","",13.116667,41.616669,"Monte delle Castagne, Section E, Facies A, seventh layer",NA,"",12,"Campanian","",83.6,72.1,53131,"gp_mid",20.73,26.89,"307",1,77.85,"campanian",1
"85853",163260,"col","",13.116667,41.616669,"Monte delle Castagne, Section E, Facies B, eigth layer",NA,"",8,"Campanian","",83.6,72.1,53131,"gp_mid",20.73,26.89,"307",1,77.85,"campanian",1
"86396",164900,"col","",-75.701668,39.546944,"Railroad Bridge Decapods",NA,"",1,"Campanian","",83.6,72.1,53619,"gp_mid",-36.27,40.16,"109",1,77.85,"campanian",1
"86965",165844,"col","",1.16,45.064999,"La Vaure, near Montignac (Dordogne), Assise P",NA,"",1,"Campanian","",83.6,72.1,54187,"gp_mid",11.44,34.22,"305",1,77.85,"campanian",1
"86992",165889,"col","",0.135,45.494999,"Assise P, northern Aquitaine",NA,"",1,"Campanian","",83.6,72.1,54187,"gp_mid",10.64,34.74,"305",1,77.85,"campanian",1
"87810",167538,"col","",-75.726387,39.541668,"""Blue Area"" spoils piles",NA,"Chesapeake & Delaware Canal",2,"Campanian","",83.6,72.1,12430,"gp_mid",-36.29,40.17,"109",1,77.85,"campanian",1
"87874",167779,"col","",-75.31028,39.747501,"Swedesboro (Matawan)",NA,"",2,"Campanian","",83.6,72.1,62802,"gp_mid",-35.8,40.24,"109",1,77.85,"campanian",1
