"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","marine","mid_ma","time_bin","ext"
"40800",94687,"col","",142,44,"Obata locality 8, loc, ob. 0010 3p",NA,"",8,"Turonian","",93.9,89.8,32250,"gp_mid",142.75,51.33,"610",1,91.85,"turonian",1
"40801",94688,"col","",142,44,"Obata locality 9",NA,"",12,"Turonian","",93.9,89.8,32250,"gp_mid",142.75,51.33,"610",1,91.85,"turonian",1
"41831",95787,"col","Jaworki",20.266666,49.416668,"Kosarzyska Valley, Macelowa Marl",NA,"",8,"Turonian","",93.9,89.8,32536,"gp_mid",32.29,42.51,"305",1,91.85,"turonian",1
"41941",95912,"col","",37.833332,56.083332,"Moscow Basin, borehole 112, sample 5",NA,"",13,"Turonian","",93.9,89.8,32571,"gp_mid",47.61,49.06,"302",1,91.85,"turonian",1
"42007",95979,"col","",37.966667,56.166668,"Moscow Basin, borehole 104, sample 3",NA,"",2,"Turonian","",93.9,89.8,32571,"gp_mid",47.72,49.14,"302",1,91.85,"turonian",1
"42015",95987,"col","",35.516666,54.583332,"Moscow Basin, borehole 71, samples 19-23",NA,"",3,"Turonian","",93.9,89.8,32571,"gp_mid",45.66,47.54,"302",1,91.85,"turonian",1
"42018",95990,"col","",34.416668,53.466667,"Moscow Basin, borehole 27, samples 28, 29, 33",NA,"",11,"Turonian","",93.9,89.8,32571,"gp_mid",44.73,46.42,"302",1,91.85,"turonian",1
"42025",95997,"col","",39.366669,56.200001,"Moscow Basin, borehole 151, sample 2",NA,"",3,"Turonian","",93.9,89.8,32571,"gp_mid",48.91,49.19,"302",1,91.85,"turonian",1
"43827",98849,"col","",141.683334,44.049999,"Nanbu-no-sawa",NA,"",1,"Turonian","",93.9,89.8,34058,"gp_mid",142.37,51.31,"610",1,91.85,"turonian",1
"44223",99338,"col","Cardium",-114.01667,49.333332,"southwest of Fish Lake",NA,"",1,"Turonian","",93.9,89.8,34154,"gp_mid",-69.74,57.27,"101",1,91.85,"turonian",1
"46355",102712,"col","Carlile Shale",-98.599998,39.349998,"Medicine Peak",NA,"",1,"Turonian","",93.9,89.8,34803,"gp_mid",-56.34,44.99,"101",1,91.85,"turonian",1
"46478",102878,"col","Carlile Shale",-99.254997,39.084721,"KUVP Ellis-6",NA,"",1,"Turonian","",93.9,89.8,34803,"gp_mid",-57.13,44.85,"101",1,91.85,"turonian",1
"46479",102879,"col","Carlile Shale",-99.24472,39.081112,"KUVP Ellis-5",NA,"",13,"Turonian","",93.9,89.8,34803,"gp_mid",-57.12,44.85,"101",1,91.85,"turonian",1
"51733",110531,"col","""Scaphiten-Pläner""",10.15,52.150002,"Nettlingen",NA,"",29,"Turonian","",93.9,89.8,36375,"gp_mid",23.61,45.56,"315",1,91.85,"turonian",1
"51734",110532,"col","""Scaphiten-Pläner""",11.05,51.900002,"Halberstadt",NA,"",10,"Turonian","",93.9,89.8,36375,"gp_mid",24.37,45.27,"315",1,91.85,"turonian",1
"51735",110533,"col","""Cuvieri-Pläner""",10.25,52.066666,"Heere",NA,"",23,"Turonian","",93.9,89.8,36375,"gp_mid",23.69,45.47,"315",1,91.85,"turonian",1
"51813",110617,"col","""Cuvieri-Pläner""",10.333333,52.133331,"Salder",NA,"",6,"Turonian","",93.9,89.8,36375,"gp_mid",23.76,45.54,"315",1,91.85,"turonian",1
"52121",110963,"col","""Cuvieri-Pläner""",10.316667,52.150002,"Windmühlenberg",NA,"",2,"Turonian","",93.9,89.8,36375,"gp_mid",23.75,45.55,"315",1,91.85,"turonian",1
"52503",111401,"col","""Cuvieri-Pläner""",10.4,51.966667,"Dörnten",NA,"",5,"Turonian","",93.9,89.8,36477,"gp_mid",23.81,45.37,"315",1,91.85,"turonian",1
"52517",111418,"col","""Brongniarti-Pläner""",10.55,51.966667,"Harlyberg, Vienenburg",NA,"",1,"Turonian","",93.9,89.8,36477,"gp_mid",23.94,45.36,"315",1,91.85,"turonian",1
"52578",111532,"col","""Scaphiten-Pläner""",17.950001,50.666668,"Opole",NA,"",10,"Turonian","",93.9,89.8,36477,"gp_mid",30.32,43.81,"305",1,91.85,"turonian",1
"55738",116293,"col","Coleraine",-93.576111,47.505554,"Mesabi Iron Range",NA,"Teleorhinus mesabiensis type locality",1,"Turonian","",93.9,89.8,33421,"gp_mid",-47.89,51.96,"101",1,91.85,"turonian",1
"57104",117995,"col","",-100.010002,26.389999,"Marlstones of Vallecillo Quarries, near Vallecillo village",NA,"",1,"Turonian","",93.9,89.8,37941,"gp_mid",-61.32,32.56,"101",1,91.85,"turonian",1
"60766",123409,"col","Mancos Shale",-111.966667,37.599998,"Henrieville",NA,"",1,"Turonian","",93.9,89.8,39438,"gp_mid",-71.4,45.49,"101",1,91.85,"turonian",1
"68755",135681,"col","La Luna",-69.759109,10.168556,"Pozo Guapo",NA,"",5,"Turonian","",93.9,89.8,43397,"gp_mid",-37.84,8.78,"203",1,91.85,"turonian",1
"70409",138297,"col","Oerlinghausen",10.29,52.139999,"Braunschweig-Broitzem (Allopleuron locality)",NA,"",1,"Turonian","",93.9,89.8,44226,"gp_mid",23.73,45.54,"315",1,91.85,"turonian",1
"71963",140628,"col","Lewes Nodular Chalk",-2.161667,51.253613,"Portland Cement Co. Quarry, Beggar's Knoll",NA,"",13,"Turonian","",93.9,89.8,45551,"gp_mid",12.67,45.3,"315",1,91.85,"turonian",1
"73064",142104,"col","Benton",-114.278893,50.673889,"Turner valley, southern Alberta",NA,"",1,"Turonian","",93.9,89.8,45555,"gp_mid",-69.44,58.61,"101",1,91.85,"turonian",1
"73065",142105,"col","Carlile",-103.636948,44.459999,"Near Whitewood",NA,"",1,"Turonian","",93.9,89.8,45555,"gp_mid",-59.98,50.84,"101",1,91.85,"turonian",1
"73421",142743,"col","Ojinaga",-104.771385,30.2125,"84km northwest of Ojinaga",NA,"Mosasaur locality",1,"Turonian","",93.9,89.8,46323,"gp_mid",-65.45,37.11,"101",1,91.85,"turonian",1
"80439",153685,"col","",-3.77,42.810001,"Escalada (Burgos)",NA,"",1,"Turonian","",93.9,89.8,49761,"gp_mid",10.99,36.28,"304",1,91.85,"turonian",1
"81118",155192,"col","",15.89,50.310001,"Vlkov near Smirice",NA,"",1,"Turonian","",93.9,89.8,50341,"gp_mid",28.49,43.52,"305",1,91.85,"turonian",1
"81119",155193,"col","",15.91,50.290001,"Smrzov",NA,"",1,"Turonian","",93.9,89.8,50341,"gp_mid",28.51,43.5,"305",1,91.85,"turonian",1
"81120",155194,"col","",15.88,50.279999,"Cibuz (Hradec Kralove)",NA,"",1,"Turonian","",93.9,89.8,50341,"gp_mid",28.48,43.49,"305",1,91.85,"turonian",1
"81121",155195,"col","",16.049999,50.240002,"Mestec (near Opocno)",NA,"",1,"Turonian","",93.9,89.8,50341,"gp_mid",28.63,43.44,"305",1,91.85,"turonian",1
"81123",155197,"col","",15.3,50.169998,"Dlouhopolsko (Nymburk), borehole KN-2",NA,"",1,"Turonian","",93.9,89.8,50341,"gp_mid",27.96,43.39,"305",1,91.85,"turonian",1
"81124",155198,"col","",15.39,50.07,"Uhlirska Lhota ""Datel"" wood",NA,"",1,"Turonian","",93.9,89.8,50341,"gp_mid",28.03,43.29,"305",1,91.85,"turonian",1
"81125",155199,"col","",15.61,50.02,"Valy near Pardubice",NA,"",1,"Turonian","",93.9,89.8,50341,"gp_mid",28.23,43.24,"305",1,91.85,"turonian",1
"81129",155203,"col","",15.82,50.209999,"Hradec Kralove (borehole HK-184, 251.5m)",NA,"",1,"Turonian","",93.9,89.8,50341,"gp_mid",28.42,43.42,"305",1,91.85,"turonian",1
"81142",155269,"col","",-3.085,50.699001,"White Cliff, Hooken",NA,"",1,"Turonian","",93.9,89.8,50341,"gp_mid",11.77,44.81,"315",1,91.85,"turonian",1
"81143",155270,"col","Middle Chalk",-3.096,50.685001,"Beer Head",NA,"",1,"Turonian","",93.9,89.8,50341,"gp_mid",11.76,44.8,"315",1,91.85,"turonian",1
"81144",155271,"col","",0.5,51.380001,"Borstal pit near Rochester",NA,"",1,"Turonian","",93.9,89.8,50341,"gp_mid",15.04,45.27,"315",1,91.85,"turonian",1
"81145",155272,"col","",1.17,51.080002,"Folkestone",NA,"",1,"Turonian","",93.9,89.8,50341,"gp_mid",15.59,44.93,"315",1,91.85,"turonian",1
"81146",155273,"col","",1.2,51.099998,"Warren near Capel, Folkestone",NA,"",1,"Turonian","",93.9,89.8,50341,"gp_mid",15.62,44.95,"315",1,91.85,"turonian",1
"81147",155274,"col","Middle Chalk",1.31,51.130001,"Dover (NM)",NA,"",1,"Turonian","",93.9,89.8,50341,"gp_mid",15.72,44.97,"315",1,91.85,"turonian",1
"81148",155275,"col","Middle Chalk",-1.56,51.41,"Froxfield, Petersfield",NA,"",1,"Turonian","",93.9,89.8,50341,"gp_mid",13.22,45.42,"315",1,91.85,"turonian",1
"81152",155279,"col","",3.4,50.5,"Chercq (IRSNB/KBIN collection)",NA,"",4,"Turonian","",93.9,89.8,67098,"gp_mid",17.49,44.23,"315",1,91.85,"turonian",1
"83348",159617,"col","Holywell Nodular Chalk",-0.267,51.240002,"Betchworth",NA,"",1,"Turonian","",93.9,89.8,52150,"gp_mid",14.34,45.17,"315",1,91.85,"turonian",1
"83350",159618,"col","Lower Chalk",-0.4769,51.930302,"Sundon church",NA,"",1,"Turonian","",93.9,89.8,52150,"gp_mid",14.25,45.87,"315",1,91.85,"turonian",1
"83351",159619,"col","Lower Chalk",-0.78,51.754002,"Butler's Cross",NA,"",1,"Turonian","",93.9,89.8,52150,"gp_mid",13.96,45.72,"315",1,91.85,"turonian",1
"83352",159620,"col","Lower Chalk",-0.08,52.060001,"Littlington",NA,"",1,"Turonian","",93.9,89.8,52150,"gp_mid",14.62,45.98,"315",1,91.85,"turonian",1
"83353",159621,"col","Lower Chalk",0.051,50.854,"Beddingham",NA,"",1,"Turonian","",93.9,89.8,52150,"gp_mid",14.57,44.77,"315",1,91.85,"turonian",1
"83354",159622,"col","Middle Chalk",0.329,51.327,"Fairseat",NA,"",1,"Turonian","",93.9,89.8,52150,"gp_mid",14.88,45.23,"315",1,91.85,"turonian",1
"83355",159623,"col","Middle Chalk",1.31,51.127998,"Dover (Middle Chalk)",NA,"",3,"Turonian","",93.9,89.8,52150,"gp_mid",15.72,44.97,"315",1,91.85,"turonian",1
"83356",159624,"col","Middle Chalk",-0.267,51.240002,"Betchworth (Middle Chalk)",NA,"",3,"Turonian","",93.9,89.8,52150,"gp_mid",14.34,45.17,"315",1,91.85,"turonian",1
"83357",159625,"col","Middle Chalk",-0.693,51.793999,"Tring Hill",NA,"",1,"Turonian","",93.9,89.8,52150,"gp_mid",14.04,45.75,"315",1,91.85,"turonian",1
"83358",159626,"col","Middle Chalk",0.1833,52.150002,"Gogmagog hills",NA,"",1,"Turonian","",93.9,89.8,52150,"gp_mid",14.86,46.05,"315",1,91.85,"turonian",1
"83359",159627,"col","Middle Chalk",-3.098,50.688,"Seaton to Hooken beach",NA,"",1,"Turonian","",93.9,89.8,52150,"gp_mid",11.76,44.8,"315",1,91.85,"turonian",1
"83360",159628,"col","Middle Chalk",-1.276,51.053001,"Chilcomb",NA,"",1,"Turonian","",93.9,89.8,52150,"gp_mid",13.43,45.05,"315",1,91.85,"turonian",1
"83361",159629,"col","Middle Chalk",-1.31,51.060001,"Winchester",NA,"",1,"Turonian","",93.9,89.8,52150,"gp_mid",13.4,45.06,"315",1,91.85,"turonian",1
"83362",159630,"col","Middle Chalk",-0.282,51.949001,"Hitchin Heights",NA,"",1,"Turonian","",93.9,89.8,52150,"gp_mid",14.43,45.88,"315",1,91.85,"turonian",1
"83363",159631,"col","Middle Chalk",0.478,51.332001,"Burham (Middle Chalk)",NA,"",2,"Turonian","",93.9,89.8,52150,"gp_mid",15.01,45.22,"315",1,91.85,"turonian",1
"83364",159632,"col","Middle Chalk",-1.01,51.645,"Watlington",NA,"",1,"Turonian","",93.9,89.8,52150,"gp_mid",13.74,45.62,"315",1,91.85,"turonian",1
"83365",159633,"col","Middle Chalk",-0.205,51.237,"Reigate (Middle Chalk)",NA,"",2,"Turonian","",93.9,89.8,52150,"gp_mid",14.4,45.17,"315",1,91.85,"turonian",1
"83366",159634,"col","Middle Chalk",-3.1062,50.687901,"Branscombe Coastguard station cliff",NA,"",1,"Turonian","",93.9,89.8,52150,"gp_mid",11.75,44.8,"315",1,91.85,"turonian",1
"83367",159635,"col","Middle Chalk",-3.113,50.698002,"Beer Freestone Quarry",NA,"",2,"Turonian","",93.9,89.8,52150,"gp_mid",11.75,44.81,"315",1,91.85,"turonian",1
"83368",159638,"col","Middle Chalk",-3.136,50.692001,"Branscombe or Berry Cliffs",NA,"",1,"Turonian","",93.9,89.8,52150,"gp_mid",11.73,44.81,"315",1,91.85,"turonian",1
"83369",159639,"col","Middle Chalk",-2.246,50.618999,"Lulworth Cove",NA,"",1,"Turonian","",93.9,89.8,52150,"gp_mid",12.51,44.68,"315",1,91.85,"turonian",1
"83370",159640,"col","Middle Chalk",-0.709,51.779999,"north of Aston Hill",NA,"",1,"Turonian","",93.9,89.8,52150,"gp_mid",14.03,45.74,"315",1,91.85,"turonian",1
"83371",159641,"col","Middle Chalk",-0.28,51.949001,"Hitchin",NA,"",1,"Turonian","",93.9,89.8,52150,"gp_mid",14.43,45.88,"315",1,91.85,"turonian",1
"83373",159643,"col","Middle Chalk",-0.465,51.220001,"Shere",NA,"",1,"Turonian","",93.9,89.8,52150,"gp_mid",14.17,45.17,"315",1,91.85,"turonian",1
"83987",160518,"col","",9.166667,56.916668,"Limfjord",NA,"",2,"Turonian","",93.9,89.8,52389,"gp_mid",23.27,50.35,"302",1,91.85,"turonian",1
"84785",161561,"col","",30.416668,37.366669,"Section 2, Koparan Tepe, sample 03-317",NA,"",2,"Turonian","",93.9,89.8,52594,"gp_mid",36.93,20.85,"504",1,91.85,"turonian",1
"84786",161562,"col","",30.416668,37.366669,"Section 2, Koparan Tepe, sample 03-313",NA,"",1,"Turonian","",93.9,89.8,52594,"gp_mid",36.93,20.85,"504",1,91.85,"turonian",1
"84787",161563,"col","",30.416668,37.366669,"Section 2, Koparan Tepe, sample 03-310",NA,"",1,"Turonian","",93.9,89.8,52594,"gp_mid",36.93,20.85,"504",1,91.85,"turonian",1
"84788",161564,"col","",30.416668,37.366669,"Section 2, Koparan Tepe, sample 03-306",NA,"",1,"Turonian","",93.9,89.8,52594,"gp_mid",36.93,20.85,"504",1,91.85,"turonian",1
"84789",161565,"col","",30.416668,37.366669,"Section 2, Koparan Tepe, sample 03-305",NA,"",3,"Turonian","",93.9,89.8,52594,"gp_mid",36.93,20.85,"504",1,91.85,"turonian",1
"84790",161566,"col","",30.416668,37.366669,"Section 3, Asar Dere, sample 03-572",NA,"",1,"Turonian","",93.9,89.8,52594,"gp_mid",36.93,20.85,"504",1,91.85,"turonian",1
"84791",161567,"col","",30.416668,37.366669,"Section 3, Asar Dere, sample 03-565",NA,"",1,"Turonian","",93.9,89.8,52594,"gp_mid",36.93,20.85,"504",1,91.85,"turonian",1
"85501",162705,"col","",16.662222,43.279999,"Brac, section 1",NA,"",1,"Turonian","",93.9,89.8,52973,"gp_mid",27.31,30.39,"307",1,91.85,"turonian",1
"85557",162823,"col","",13,41.583332,"Lepini-Simbruini Mts.",NA,"",10,"Turonian","",93.9,89.8,53008,"gp_mid",23.64,30.87,"307",1,91.85,"turonian",1
"85558",162824,"col","",14.35,41.349998,"Matese Mts.",NA,"",4,"Turonian","",93.9,89.8,53008,"gp_mid",24.35,30.03,"307",1,91.85,"turonian",1
"85559",162825,"col","",14.055,42.09111,"Maiella Mt.",NA,"",5,"Turonian","",93.9,89.8,53008,"gp_mid",24.72,30.74,"307",1,91.85,"turonian",1
"86875",165731,"col","Kemchi",48.633331,41.116669,"Mount Kelevudag, Kemchi Fm, Member 6, lower part",NA,"",2,"Turonian","",93.9,89.8,54155,"gp_mid",57.75,34.31,"402",1,91.85,"turonian",1
"86876",165732,"col","Kemchi",48.633331,41.116669,"Mount Kelevudag, Kemchi Fm, Member 6, samples 05-7-52/53",NA,"",15,"Turonian","",93.9,89.8,54155,"gp_mid",57.75,34.31,"402",1,91.85,"turonian",1
"86916",165785,"col","",40,44.700001,"Pambok-Chay River, Caucasus",NA,"",1,"Turonian","",93.9,89.8,54147,"gp_mid",49.8,37.7,"302",1,91.85,"turonian",1
"90872",174894,"col","",1.16,45.064999,"Montignac les Forges, Banc à O. columba",NA,"",1,"Turonian","",93.9,89.8,57155,"gp_mid",14.89,38.94,"305",1,91.85,"turonian",1
"91137",175378,"col","Picofrentes",-2.816667,41.133331,"Riofrio del Llano, tramo 5",NA,"",13,"Turonian","",93.9,89.8,57341,"gp_mid",11.22,34.47,"304",1,91.85,"turonian",1
"92036",177714,"col","Ladd",-117.616669,33.833332,"UCMP 2171. At clay mine, 200 feet up the canyon from a cabin",NA,"",1,"Turonian","",93.9,89.8,64742,"gp_mid",-75.33,39.2,"105",1,91.85,"turonian",1
"92037",177715,"col","Ladd",-117.64167,33.755001,"CIT 1065",NA,"LACMIP 10891",3,"Turonian","",93.9,89.8,58802,"gp_mid",-75.37,39.13,"105",1,91.85,"turonian",1
"92874",179209,"col","Carlile Shale",-104.882233,38.841938,"Red Rock Canyon Open Space (Codell Sandstone)",NA,"RRCOS",5,"Turonian","",93.9,89.8,59328,"gp_mid",-63.26,45.58,"101",1,91.85,"turonian",1
"94832",184448,"col","Wadi Daya",-5.41,34.035,"Jebel El Hajer El Jir (middle part of unit)",NA,"",3,"Turonian","",93.9,89.8,61801,"gp_mid",6.25,26.72,"707",1,91.85,"turonian",1
"94834",184450,"col","Wadi Daya",-5.383,34.025002,"Wadi Daya, western part",NA,"",1,"Turonian","",93.9,89.8,61801,"gp_mid",6.27,26.7,"707",1,91.85,"turonian",1
"95079",185008,"col","",141.839996,44.049999,"YEZ-7, junction of Kanajirisawa and Obirashibe-gawa",NA,"",4,"Turonian","",93.9,89.8,41704,"gp_mid",142.55,51.34,"610",1,91.85,"turonian",1
"95080",185009,"col","",141.869995,44.040001,"YEZ-8, Satoh-zawa",NA,"",1,"Turonian","",93.9,89.8,41704,"gp_mid",142.58,51.34,"610",1,91.85,"turonian",1
"95468",185610,"col","",-13.09,27.73,"Tarfaya",NA,"",3,"Turonian","",93.9,89.8,62230,"gp_mid",-3.15,23.46,"714",1,91.85,"turonian",1
"98118",194022,"col","Ladd",-117.625,33.721668,"LACMIP 10888 Santiago Peak",NA,"CIT loc. 981",1,"Turonian","",93.9,89.8,65883,"gp_mid",-75.35,39.09,"105",1,91.85,"turonian",1
"98119",194023,"col","Ladd",-117.625,33.721668,"LACMIP 10883 Santiago Peak",NA,"CIT loc. 1067, CIT loc. 986",2,"Turonian","",93.9,89.8,65883,"gp_mid",-75.35,39.09,"105",1,91.85,"turonian",1
"99031",196654,"col","Mancos Shale",-110.823608,38.358334,"BMRP 2017, vertebrate assemblage",NA,"",4,"Turonian","",93.9,89.8,66902,"gp_mid",-69.93,46.06,"101",1,91.85,"turonian",1
"99152",196997,"col","",3.385,50.605,"Tournai, Dièves deposit (IRSNB/KBIN collection)",NA,"",1,"Turonian","",93.9,89.8,67098,"gp_mid",17.49,44.34,"315",1,91.85,"turonian",1
"103633",206860,"col","",6.7667,15.7833,"Mt. Maya",NA,"Tamaya",1,"Turonian","",93.9,89.8,71151,"gp_mid",10.32,5.78,"714",1,91.85,"turonian",1
"105442",210342,"col","Hibernian Greensands",-5.695,54.764999,"Black Head Bay",NA,"",1,"Turonian","",93.9,89.8,72576,"gp_mid",10.12,49.02,"313",1,91.85,"turonian",1
"105674",210756,"col","",141.854172,44.041943,"Satoh-sawa",NA,"",3,"Turonian","",93.9,89.8,72767,"gp_mid",142.57,51.34,"610",1,91.85,"turonian",1
"105679",210761,"col","",142.15419,43.158718,"Pankehoroka-yuhparo-gawa",NA,"",1,"Turonian","",93.9,89.8,72767,"gp_mid",143.28,50.55,"610",1,91.85,"turonian",1
"107539",213761,"col","",-1.1202,43.679501,"DSO -44, Tercis-les-Bains",NA,"",2,"Turonian","",93.9,89.8,10432,"gp_mid",12.67,37.7,"305",1,91.85,"turonian",1
"107540",213762,"col","",-1.1202,43.679501,"DSO -43, Tercis-les-Bains",NA,"",1,"Turonian","",93.9,89.8,10432,"gp_mid",12.67,37.7,"305",1,91.85,"turonian",1
"107541",213763,"col","",-1.1202,43.679501,"DSO -42, Tercis-les-Bains",NA,"",3,"Turonian","",93.9,89.8,10432,"gp_mid",12.67,37.7,"305",1,91.85,"turonian",1
"107542",213764,"col","",-1.1202,43.679501,"DSO -41.5, Tercis-les-Bains",NA,"",1,"Turonian","",93.9,89.8,10432,"gp_mid",12.67,37.7,"305",1,91.85,"turonian",1
"107543",213765,"col","",-1.1202,43.679501,"DSO -40.5, Tercis-les-Bains",NA,"",1,"Turonian","",93.9,89.8,10432,"gp_mid",12.67,37.7,"305",1,91.85,"turonian",1
"107546",213768,"col","",-1.115,43.678902,"SMC -41, Tercis-les-Bains",NA,"",5,"Turonian","",93.9,89.8,10432,"gp_mid",12.67,37.7,"305",1,91.85,"turonian",1
"107547",213769,"col","",-1.115,43.678902,"SMC -34, Tercis-les-Bains",NA,"",4,"Turonian","",93.9,89.8,10432,"gp_mid",12.67,37.7,"305",1,91.85,"turonian",1
"108039",214304,"col","",34.509998,53.255001,"Outcrop BPO-3a, Polpino",NA,"",1,"Turonian","",93.9,89.8,73859,"gp_mid",44.81,46.21,"302",1,91.85,"turonian",1
