"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","marine","mid_ma","time_bin","ext"
"65946",131664,"col","Gurabo",-71.666664,19.299999,"NMB Loc. 15842 - Rio Gurabo [Gurabo Fm]",NA,"PJ# 1468",26,"Messinian","",7.246,5.333,25313,"gp_mid",-70.18,19.9,"252",1,6.2895,"messinian",1
"65953",131674,"col","Gurabo",-71.618057,18.93,"NMB Loc. 16820 - Río Cano [Gurabo Fm]",NA,"PJ# 1574",17,"Messinian","",7.246,5.333,25313,"gp_mid",-70.14,19.53,"252",1,6.2895,"messinian",1
"65954",131675,"col","Gurabo",-71.666664,19.299999,"NMB Loc. 15908 - Río Gurabo [Gurabo Fm]",NA,"PJ# 1534",13,"Messinian","",7.246,5.333,25313,"gp_mid",-70.18,19.9,"252",1,6.2895,"messinian",1
"65955",131676,"col","Gurabo",-71.666664,19.299999,"NMB Loc. 15902 - Río Gurabo [Gurabo Fm]",NA,"PJ# 1528",16,"Messinian","",7.246,5.333,25313,"gp_mid",-70.18,19.9,"252",1,6.2895,"messinian",1
"65956",131677,"col","Gurabo",-71.666664,19.299999,"NMB Loc. 15905 - Rio Gurabo [Gurabo Fm]",NA,"PJ# 1531",24,"Messinian","",7.246,5.333,25313,"gp_mid",-70.18,19.9,"252",1,6.2895,"messinian",1
"65957",131678,"col","Gurabo",-71.666664,19.299999,"NMB Loc. 15881 - Río Gurabo [Gurabo Fm]",NA,"PJ# 1507",5,"Messinian","",7.246,5.333,25313,"gp_mid",-70.18,19.9,"252",1,6.2895,"messinian",1
"67050",133431,"col","Koetoi",141.956665,44.765556,"Kiyokawa Hidarimata Valley",NA,"",2,"Messinian","",7.246,5.333,42987,"gp_mid",140.53,44.53,"610",1,6.2895,"messinian",1
"68818",135816,"col","Nancy Point",-81.9524,9.148052,"PPP# 191 - Finger Island [Nancy Point Fm]",NA,"NMB Loc. 17629",128,"Messinian","",7.246,5.333,17667,"gp_mid",-80.45,9.83,"230",1,6.2895,"messinian",1
"68822",135821,"col","Nancy Point",-81.9524,9.148058,"PPP# 2212 - Finger Island [Nancy Point Fm]",NA,"NMB Loc. 18711",87,"Messinian","",7.246,5.333,17667,"gp_mid",-80.45,9.83,"230",1,6.2895,"messinian",1
"68823",135822,"col","Nancy Point",-81.9524,9.148058,"PPP# 1883 - Finger Island [Nancy Point Fm]",NA,"NMB Loc. 18771",38,"Messinian","",7.246,5.333,17667,"gp_mid",-80.45,9.83,"230",1,6.2895,"messinian",1
"68829",135828,"col","Nancy Point",-81.946106,9.140828,"PPP# 2206 - Punta de Toro [Nancy Point Fm]",NA,"NMB Loc. 18705",85,"Messinian","",7.246,5.333,17667,"gp_mid",-80.44,9.82,"230",1,6.2895,"messinian",1
"68830",135829,"col","Nancy Point",-81.946106,9.140828,"PPP# 2207 - Punta de Toro [Nancy Point Fm]",NA,"NMB Loc. 18706",16,"Messinian","",7.246,5.333,17667,"gp_mid",-80.44,9.82,"230",1,6.2895,"messinian",1
"68887",135887,"col","Nancy Point",-81.802841,9.06475,"PPP# 397 - Butchuqua [Nancy Point Fm]",NA,"NMB Loc. 17859; 88-41-01",12,"Messinian","",7.246,5.333,17667,"gp_mid",-80.3,9.74,"230",1,6.2895,"messinian",1
"68889",135889,"col","Nancy Point",-81.827316,9.09479,"PPP# 2189 - Valiente Peninsula [Nancy Point Fm]",NA,"NMB Loc. 18688",38,"Messinian","",7.246,5.333,17667,"gp_mid",-80.33,9.78,"230",1,6.2895,"messinian",1
"68920",135944,"col","Nancy Point",-81.952461,9.148058,"PPP# 477 - Finger Island [Nancy Point Fm]",NA,"NMB Loc. 17824; 88-00-46",83,"Messinian","",7.246,5.333,17667,"gp_mid",-80.45,9.83,"230",1,6.2895,"messinian",1
"70196",138020,"col","Novaglie",18.333332,39.783333,"Salento Peninsula, Leuca, Framework, branching Porites",34688,"Reef 3205",4,"Messinian","",7.246,5.333,44128,"gp_mid",19.07,38.22,"307",1,6.2895,"messinian",1
"70204",138030,"col","Novaglie",18.333332,39.783333,"Salento Peninsula, Leuca, Framework, massive Porites",34688,"Reef 3205",1,"Messinian","",7.246,5.333,44128,"gp_mid",19.07,38.22,"307",1,6.2895,"messinian",1
"70205",138031,"col","Novaglie",18.333332,39.783333,"Salento Peninsula, Leuca, Proximal slope, laminar Porites and vermetids",34688,"Reef 3205",3,"Messinian","",7.246,5.333,44128,"gp_mid",19.07,38.22,"307",1,6.2895,"messinian",1
"70206",138032,"col","Novaglie",18.333332,39.783333,"Salento Peninsula, Leuca, Proximal slope, laminar Porites",34688,"Reef 3205",2,"Messinian","",7.246,5.333,44128,"gp_mid",19.07,38.22,"307",1,6.2895,"messinian",1
"70207",138033,"col","Novaglie",18.333332,39.783333,"Salento Peninsula, Leuca, middle slope, calcarenite with Porites",34688,"Reef 3205",0,"Messinian","",7.246,5.333,44128,"gp_mid",19.07,38.22,"307",1,6.2895,"messinian",1
"70208",138034,"col","Novaglie",18.366667,39.783333,"Salento Peninsula, Lighthouse, Framework, massive calcarenite",34688,"Reef 3205",5,"Messinian","",7.246,5.333,44128,"gp_mid",19.1,38.22,"307",1,6.2895,"messinian",1
"70220",138074,"col","Novaglie",18.366667,39.783333,"Salento Peninsula, Lighthouse, Framework, branching coralline algae",34688,"Reef 3205",2,"Messinian","",7.246,5.333,44128,"gp_mid",19.1,38.22,"307",1,6.2895,"messinian",1
"70221",138075,"col","Novaglie",18.366667,39.783333,"Salento, Lighthouse, middle slope, Porites framework",34688,"Reef 3205",10,"Messinian","",7.246,5.333,44128,"gp_mid",19.1,38.22,"307",1,6.2895,"messinian",1
"70222",138076,"col","Novaglie",18.383333,39.866669,"Salento Peninsula, Ciolo, framework",34688,"Reef 3205",3,"Messinian","",7.246,5.333,44128,"gp_mid",19.12,38.31,"307",1,6.2895,"messinian",1
"70223",138077,"col","Novaglie",18.383333,39.866669,"Salento Peninsula, Ciolo, middle slope",34688,"Reef 3205",6,"Messinian","",7.246,5.333,44128,"gp_mid",19.12,38.31,"307",1,6.2895,"messinian",1
"70224",138078,"col","Novaglie",18.383333,39.866669,"Salento Peninsula, Ciolo, calcarenite with coralline algae",34688,"Reef 3205",1,"Messinian","",7.246,5.333,44128,"gp_mid",19.12,38.31,"307",1,6.2895,"messinian",1
"70225",138079,"col","Novaglie",18.383333,39.866669,"Salento Peninsula, Ciolo, calcarenite with rhodoliths",34688,"Reef 3205",4,"Messinian","",7.246,5.333,44128,"gp_mid",19.12,38.31,"307",1,6.2895,"messinian",1
"72366",141245,"col","Eastover",-77.056946,37.554443,"Schooff Property",NA,"",2,"Messinian","",7.246,5.333,45890,"gp_mid",-74.37,38.37,"109",1,6.2895,"messinian",1
"74617",144638,"col","Sahabi",17.5,30.5,"As Sahabi, Sirtica",NA,"Crocodylus checchiai type",1,"Messinian","",7.246,5.333,46802,"gp_mid",18.03,28.96,"715",1,6.2895,"messinian",1
"75095",145648,"col","",12.666667,43.849998,"Mondaino",NA,"",1,"Messinian","",7.246,5.333,47100,"gp_mid",13.65,42.39,"307",1,6.2895,"messinian",1
"78323",150038,"col","Arcillas de Gibraleón",-6.967993,37.376022,"Gibraleon",NA,"CET-AG-1",1,"Messinian","",7.246,5.333,48045,"gp_mid",-6.14,36.51,"304",1,6.2895,"messinian",1
"78776",150616,"col","",-7.203056,37.254444,"Valleforero near Lepe",NA,"",1,"Messinian","",7.246,5.333,48167,"gp_mid",-6.37,36.39,"304",1,6.2895,"messinian",1
"80004",152652,"col","",13.21,43.720001,"Sinigallia (Scarabelli collection)",NA,"Senigallia, Sinigaglia",2,"Messinian","",7.246,5.333,49200,"gp_mid",14.18,42.25,"307",1,6.2895,"messinian",1
"80087",152993,"col","Alexander Bay",17.288,-30.195601,"Koingnass (50m Unit) (Carrington collection)",NA,"",5,"Messinian","",7.246,5.333,49292,"gp_mid",16.72,-31.73,"701",1,6.2895,"messinian",1
"80088",152994,"col","Alexander Bay",17.288,-30.195601,"Hondeklip (50m Unit)",NA,"",4,"Messinian","",7.246,5.333,49292,"gp_mid",16.72,-31.73,"701",1,6.2895,"messinian",1
"80091",152998,"col","Alexander Bay",17.334,-30.472,"Avontuur A (50m Unit)",NA,"",3,"Messinian","",7.246,5.333,49292,"gp_mid",16.76,-32,"701",1,6.2895,"messinian",1
"80092",153001,"col","Alexander Bay",17.288,-30.195601,"Koingnass (50m Unit) (coll. Pether)",NA,"",3,"Messinian","",7.246,5.333,49292,"gp_mid",16.72,-31.73,"701",1,6.2895,"messinian",1
"80524",153830,"col","Erijou",121.290428,24.883732,"Dasi",NA,"",1,"Messinian","",7.246,5.333,49844,"gp_mid",120.76,24.82,"611",1,6.2895,"messinian",1
"81377",155844,"col","",178.350021,-38.079941,"Z16/f7500 - Tawhiti Hill",NA,"N81/f0500",1,"Kapitean","",6.5,5.333,50994,"gp_mid",-179.3,-39.81,"806",1,5.9165,"messinian",1
"81655",156579,"col","",13.21,43.720001,"Sinigaglia (MCSNM collection)",NA,"Senigallia",2,"Messinian","",7.246,5.333,51329,"gp_mid",14.18,42.25,"307",1,6.2895,"messinian",1
"81910",157195,"col","",8.845,44.853001,"Carbonara Scrivia, Villalvernia",NA,"",1,"Messinian","",7.246,5.333,51528,"gp_mid",9.96,43.46,"307",1,6.2895,"messinian",1
"81911",157203,"col","",13.215,43.674999,"San Angelo, near Sinigaglia (NHMW collection)",NA,"Senigallia",1,"Messinian","",7.246,5.333,8345,"gp_mid",14.18,42.2,"307",1,6.2895,"messinian",1
"81938",157306,"col","Gessoso-solfifera",12.9166,43.900002,"Monte Castellaro (MTR collection)",NA,"",30,"Messinian","",7.246,5.333,51661,"gp_mid",13.9,42.43,"307",1,6.2895,"messinian",1
"82157",157594,"col","",-57.882778,-63.814167,"Ulu Peninsula",NA,"",6,"Messinian","",7.246,5.333,51351,"gp_mid",-59.5,-63.34,"803",1,6.2895,"messinian",1
"83748",160215,"col","Pancho Rico",-121.631668,36.688057,"Salinas Valley [Pancho Rico Fm]",NA,"",1,"Messinian","",7.246,5.333,52284,"gp_mid",-119.13,37.81,"105",1,6.2895,"messinian",1
"85311",162358,"col","Bahia Inglesa",-71.555,-30.328611,"Mina Fosforita",NA,"",1,"Messinian","",7.246,5.333,49081,"gp_mid",-70.23,-29.99,"291",1,6.2895,"messinian",1
"85347",162461,"col","",178.319092,-38.22398,"Ihungia Stream",NA,"Z16/f6378",10,"Kapitean","",6.5,5.333,48465,"gp_mid",-179.31,-39.95,"806",1,5.9165,"messinian",1
"86347",164759,"col","",109,-7,"Gunung Linggapadang, Java",NA,"",3,"Messinian","",7.246,5.333,53783,"gp_mid",110.29,-7.64,"620",1,6.2895,"messinian",1
"87322",166428,"col","Krasnooktyabr’sk",40.049999,44.587517,"Polevoe 1",NA,"Adygei",3,"Messinian","",7.246,5.333,54350,"gp_mid",40.12,43.35,"302",1,6.2895,"messinian",1
"88038",168782,"col","",117.76667,1,"Bengalon",NA,"",13,"Messinian","",7.246,5.333,55182,"gp_mid",118.72,0.72,"620",1,6.2895,"messinian",1
"90317",172910,"col","facies à Congeria",7.933333,45.049999,"Torino Hill,  Moncucco Torinese, ""facies à Congeria"" (for unassigned specimens)",NA,"MCC",105,"Messinian","",7.246,5.333,56210,"gp_mid",9.08,43.68,"307",1,6.2895,"messinian",1
"90319",172912,"col","facies à Congeria",7.933333,45.049999,"Torino Hill,  Moncucco Torinese, ""facies à Congeria"", M3/4",NA,"MCC3/4",62,"Messinian","",7.246,5.333,56210,"gp_mid",9.08,43.68,"307",1,6.2895,"messinian",1
"90321",172914,"col","facies à Congeria",7.933333,45.049999,"Torino Hill,  Moncucco Torinese, ""facies à Congeria"", M4",NA,"MCC4",89,"Messinian","",7.246,5.333,56210,"gp_mid",9.08,43.68,"307",1,6.2895,"messinian",1
"90322",172915,"col","facies à Congeria",7.933333,45.049999,"Torino Hill,  Moncucco Torinese, ""facies à Congeria"", M4/5",NA,"MCC4/5",81,"Messinian","",7.246,5.333,56210,"gp_mid",9.08,43.68,"307",1,6.2895,"messinian",1
"90323",172916,"col","facies à Congeria",7.933333,45.049999,"Torino Hill,  Moncucco Torinese, ""facies à Congeria"", M5",NA,"MCC5",55,"Messinian","",7.246,5.333,56210,"gp_mid",9.08,43.68,"307",1,6.2895,"messinian",1
"90324",172917,"col","facies à Congeria",7.933333,45.049999,"Torino Hill,  Moncucco Torinese, ""facies à Congeria"", M7+25",NA,"",27,"Messinian","",7.246,5.333,56210,"gp_mid",9.08,43.68,"307",1,6.2895,"messinian",1
"90325",172924,"col","facies à Congeria",7.933333,45.049999,"Torino Hill,  Moncucco Torinese, ""facies à Congeria"", M7+60",NA,"",23,"Messinian","",7.246,5.333,56210,"gp_mid",9.08,43.68,"307",1,6.2895,"messinian",1
"90326",172925,"col","facies à Congeria",7.933333,45.049999,"Torino Hill,  Moncucco Torinese, ""facies à Congeria"", M7+80",NA,"",13,"Messinian","",7.246,5.333,56210,"gp_mid",9.08,43.68,"307",1,6.2895,"messinian",1
"90327",172926,"col","facies à Congeria",7.933333,45.049999,"Torino Hill,  Moncucco Torinese, ""facies à Congeria"", M2014",NA,"",20,"Messinian","",7.246,5.333,56210,"gp_mid",9.08,43.68,"307",1,6.2895,"messinian",1
"90328",172931,"col","Chagres",-80.047218,9.281944,"STRI 650009 ",NA,"",1,"Messinian","",7.246,5.333,56220,"gp_mid",-78.54,9.93,"230",1,6.2895,"messinian",1
"90534",173659,"col","",117.723511,0.83528,"TF518 Sangkulirang",NA,"Kampung Narut",1,"Messinian","",7.246,5.333,56099,"gp_mid",118.69,0.55,"620",1,6.2895,"messinian",1
"90535",173660,"col","",117.735565,0.770835,"TF510 Sangkulirang",NA,"Sekarat 3D Reef",0,"Messinian","",7.246,5.333,56099,"gp_mid",118.7,0.49,"620",1,6.2895,"messinian",1
"90536",173661,"col","",117.735611,0.771791,"TF511 Sangkulirang",NA,"Sekarat Top Reef",2,"Messinian","",7.246,5.333,56099,"gp_mid",118.7,0.49,"620",1,6.2895,"messinian",1
"90537",173662,"col","",117.73156,0.773221,"TF512 Sangkulirang",NA,"PIK-hauling Road 1",0,"Messinian","",7.246,5.333,56099,"gp_mid",118.7,0.49,"620",1,6.2895,"messinian",1
"91255",175588,"col","Gurabo",-71.616669,18.916668,"Evans - S4, Cercado Fm",NA,"",1,"Messinian","",7.246,5.333,57439,"gp_mid",-70.14,19.52,"252",1,6.2895,"messinian",1
"93141",179732,"col","Eastover",-76.83139,38.163334,"Stratford Hall, Messinian",NA,"",51,"Messinian","",7.246,5.333,62831,"gp_mid",-74.12,38.97,"109",1,6.2895,"messinian",1
"93220",179820,"col","",167.401001,-46.153,"Bluecliff, west end of Te Waewae Bay (S175/611)",NA,"",3,"Kapitean","",6.5,5.333,59648,"gp_mid",173.1,-47.56,"807",1,5.9165,"messinian",1
"93330",179945,"col","Beaumaris Sandstone",145.052002,-37.986,"Mordialloc",NA,"",1,"Messinian","",7.246,5.333,57704,"gp_mid",146.16,-41.54,"801",1,6.2895,"messinian",1
"93353",180103,"col","",173.235001,-42.847,"GS 10226, north of Domett (S62/f988)",NA,"",15,"Kapitean","",6.5,5.333,59708,"gp_mid",178.99,-44.18,"807",1,5.9165,"messinian",1
"93360",180127,"col","",145.029999,-37.915001,"Sewer tunnel below Wright Street, Bentleigh",NA,"",1,"Messinian","",7.246,5.333,59708,"gp_mid",146.13,-41.47,"801",1,6.2895,"messinian",1
"95855",186575,"col","",8.666667,44.983334,"Pecetto di Valenza",NA,"",17,"Messinian","",7.246,5.333,62554,"gp_mid",9.79,43.59,"307",1,6.2895,"messinian",1
"95856",186576,"col","",12.033333,44.083332,"Mondaino",NA,"",35,"Messinian","",7.246,5.333,62554,"gp_mid",13.04,42.63,"307",1,6.2895,"messinian",1
"95857",186577,"col","",13.21,43.720001,"Sinigallia",NA,"Senigallia, Sinigaglia",21,"Messinian","",7.246,5.333,62554,"gp_mid",14.18,42.25,"307",1,6.2895,"messinian",1
"95860",186580,"col","",10.442778,43.482498,"Gabbro 1",NA,"",7,"Messinian","",7.246,5.333,62554,"gp_mid",11.47,42.06,"307",1,6.2895,"messinian",1
"95861",186581,"col","",10.442778,43.482498,"Gabbro 2",NA,"",15,"Messinian","",7.246,5.333,62554,"gp_mid",11.47,42.06,"307",1,6.2895,"messinian",1
"98363",195033,"col","Pancho Rico",-120.830002,35.740002,"USGS Cenozoic M2047 San Luis Obispo",NA,"UCMP IP7043",7,"Messinian","",7.246,5.333,66206,"gp_mid",-118.32,36.86,"105",1,6.2895,"messinian",1
"98364",195034,"col","Pancho Rico",-120.809998,35.73,"USGS Cenozoic M2050 San Luis Obispo",NA,"UCMP IP7046",21,"Messinian","",7.246,5.333,66206,"gp_mid",-118.3,36.85,"105",1,6.2895,"messinian",1
"100133",199859,"col","facies à Congeria",7.933333,45.049999,"Torino Hill,  Moncucco Torinese, ""facies à Congeria"", M7 (generic)",NA,"MCC7",78,"Messinian","",7.246,5.333,67968,"gp_mid",9.08,43.68,"307",1,6.2895,"messinian",1
"100134",199860,"col","facies à Congeria",7.933333,45.049999,"Torino Hill,  Moncucco Torinese, ""facies à Congeria"", M3",NA,"MCC3",67,"Messinian","",7.246,5.333,67968,"gp_mid",9.08,43.68,"307",1,6.2895,"messinian",1
"100811",201953,"col","Chepotsunai",141.665833,44.319443,"Tomamae",NA,"",1,"Messinian","",7.246,5.333,61710,"gp_mid",140.25,44.08,"610",1,6.2895,"messinian",1
"100936",202179,"col","",174.442261,-39.473793,"Makino River, on Stanley Road",NA,"",1,"Kapitean","",6.5,5.333,44711,"gp_mid",176.86,-41.45,"806",1,5.9165,"messinian",1
"100940",202184,"col","",171.09697,-42.666664,"Goldsborough-Kumara Road",NA,"",1,"Kapitean","",6.5,5.333,44711,"gp_mid",173.79,-44.85,"806",1,5.9165,"messinian",1
"100959",202214,"col","Mikindani",40.18639,-10.258056,"Mtwara Bay",NA,"",46,"Messinian","",7.246,5.333,69296,"gp_mid",40.13,-12.04,"701",1,6.2895,"messinian",1
"102252",204248,"col","",178.398651,-37.63229,"Maruhou Point",NA,"Z14/f9592A",1,"Kapitean","",6.5,5.333,61724,"gp_mid",-179.3,-39.36,"806",1,5.9165,"messinian",1
"103969",207783,"col","",10.433333,43.483334,"Livornesi Mountains, Rosignano unit assemblages, Tuscany",NA,"",26,"Messinian","",7.246,5.333,71685,"gp_mid",11.46,42.06,"307",1,6.2895,"messinian",1
"103970",207784,"col","",10.433333,43.483334,"Livornesi Mountains, Raquese Unit assemblages, Tuscany",NA,"",19,"Messinian","",7.246,5.333,71685,"gp_mid",11.46,42.06,"307",1,6.2895,"messinian",1
"105345",210229,"col","",7.931944,44.698891,"S. Vittoria d'Alba",NA,"",1,"Messinian","",7.246,5.333,72530,"gp_mid",9.06,43.32,"307",1,6.2895,"messinian",1
"105346",210230,"col","",7.921389,44.716667,"Monticello d'Alba",NA,"",4,"Messinian","",7.246,5.333,72530,"gp_mid",9.05,43.34,"307",1,6.2895,"messinian",1
"105347",210231,"col","",7.995,44.712776,"Scaparoni",NA,"",5,"Messinian","",7.246,5.333,72530,"gp_mid",9.13,43.34,"307",1,6.2895,"messinian",1
"105348",210232,"col","",7.980278,44.733334,"Piobesi",NA,"",3,"Messinian","",7.246,5.333,72530,"gp_mid",9.11,43.36,"307",1,6.2895,"messinian",1
"105349",210233,"col","",8.030833,44.737778,"Guarene",NA,"",2,"Messinian","",7.246,5.333,72530,"gp_mid",9.16,43.36,"307",1,6.2895,"messinian",1
"105350",210234,"col","",8.031667,44.754166,"Catagnito",NA,"",4,"Messinian","",7.246,5.333,72530,"gp_mid",9.16,43.38,"307",1,6.2895,"messinian",1
"105351",210235,"col","",11.471111,45.564167,"Costigiola",NA,"",1,"Messinian","",7.246,5.333,72530,"gp_mid",12.55,44.12,"307",1,6.2895,"messinian",1
"105352",210236,"col","",7.858333,44.647221,"Cherasco",NA,"",7,"Messinian","",7.246,5.333,72530,"gp_mid",8.99,43.27,"307",1,6.2895,"messinian",1
"105353",210237,"col","",12.361667,45.412224,"San Lazzaro",NA,"",1,"Messinian","",7.246,5.333,72530,"gp_mid",13.41,43.95,"307",1,6.2895,"messinian",1
"105354",210238,"col","",11.385,44.319168,"Monte Formiche",NA,"",1,"Messinian","",7.246,5.333,72530,"gp_mid",12.42,42.88,"307",1,6.2895,"messinian",1
"105355",210239,"col","",11.588333,44.279999,"Borgo Tossignano",NA,"",4,"Messinian","",7.246,5.333,72530,"gp_mid",12.62,42.84,"307",1,6.2895,"messinian",1
"105356",210240,"col","",11.775833,44.222778,"Brisighella, Miocene marine",NA,"",5,"Messinian","",7.246,5.333,72530,"gp_mid",12.8,42.77,"307",1,6.2895,"messinian",1
"105357",210241,"col","",12.441667,43.729721,"Lunano",NA,"",1,"Messinian","",7.246,5.333,72530,"gp_mid",13.43,42.27,"307",1,6.2895,"messinian",1
"105358",210242,"col","",12.494167,43.695831,"Peglio",NA,"",1,"Messinian","",7.246,5.333,72530,"gp_mid",13.48,42.23,"307",1,6.2895,"messinian",1
"105359",210243,"col","",13.335556,43.517776,"Faeti",NA,"",1,"Messinian","",7.246,5.333,72530,"gp_mid",14.3,42.04,"307",1,6.2895,"messinian",1
"105360",210244,"col","",13.343611,43.5425,"Camignone",NA,"",1,"Messinian","",7.246,5.333,72530,"gp_mid",14.31,42.07,"307",1,6.2895,"messinian",1
"105361",210245,"col","",12.849444,43.657501,"Isola Di Fano",NA,"",1,"Messinian","",7.246,5.333,72530,"gp_mid",13.83,42.19,"307",1,6.2895,"messinian",1
"105362",210246,"col","",15.967778,41.704445,"Monte S. Angelo",NA,"",1,"Messinian","",7.246,5.333,72530,"gp_mid",16.81,40.18,"307",1,6.2895,"messinian",1
"105363",210247,"col","",13.518889,43.615833,"Ancona",NA,"",1,"Messinian","",7.246,5.333,72530,"gp_mid",14.48,42.14,"307",1,6.2895,"messinian",1
"105364",210248,"col","",12.316667,42.683334,"Monte Castllaro",NA,"",11,"Messinian","",7.246,5.333,72530,"gp_mid",13.27,41.23,"307",1,6.2895,"messinian",1
"105366",210252,"col","",10.666667,43.515278,"Poggio Maestra",NA,"",1,"Messinian","",7.246,5.333,72530,"gp_mid",11.69,42.09,"307",1,6.2895,"messinian",1
"105367",210253,"col","",10.3575,44.033611,"Cava Malandrone",NA,"",1,"Messinian","",7.246,5.333,72530,"gp_mid",11.41,42.61,"307",1,6.2895,"messinian",1
"105368",210254,"col","",12.480278,44.018612,"Podere Pane et Vino",NA,"",1,"Messinian","",7.246,5.333,72530,"gp_mid",13.48,42.56,"307",1,6.2895,"messinian",1
"105626",210628,"col","",10.442778,43.482498,"Gabbro",NA,"",32,"Messinian","",7.246,5.333,72530,"gp_mid",11.47,42.06,"307",1,6.2895,"messinian",1
"105628",210640,"col","",12.633708,43.879044,"Monte Maggiore",NA,"Montefiore Conca",27,"Messinian","",7.246,5.333,72687,"gp_mid",13.62,42.42,"307",1,6.2895,"messinian",1
