"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","marine","mid_ma","time_bin"
"15529",126056,"col","Hatazu",129.883896,33.391388,"Tsutsui",NA,"Imari, Imarishi",1,"Chattian","",28.1,23.03,40950,"gp_mid",126.99,34.45,"610",1,25.565,"chattian"
"15530",126057,"col","Ashiya",130.938889,33.953335,"Hikoshima",NA,"",2,"Chattian","",28.1,23.03,40950,"gp_mid",127.97,35.12,"610",1,25.565,"chattian"
"15742",49872,"col","Red Bluff",-88.694168,31.808056,"Hiwannee",NA,"Tulane University Department of Geology Locality 226\r\nHiwanee",7,"Chattian","",28.1,23.03,13398,"gp_mid",-77.76,35.28,"101",1,25.565,"chattian"
"15847",50070,"col","Gambier Limestone",140.639999,-37.817001,"Pritchard's quarry, Mount Gambier",NA,"",9,"Chattian","",28.1,23.03,12133,"gp_mid",147.09,-51.23,"801",1,25.565,"chattian"
"15855",50081,"col","Viventekskaya",158.583328,57.783333,"Marine Bivalvia of Viventekskaya Suite in western Kamchatka",NA,"",21,"Chattian","",28.1,23.03,13418,"gp_mid",154.73,61.53,"485",1,25.565,"chattian"
"15894",50178,"col","Utkholokskaya",157.166672,57.533333,"Marine Bivalvia of Utkholokskaya Suite in western Kamchatka",NA,"",16,"Chattian","",28.1,23.03,13418,"gp_mid",153.3,61.13,"485",1,25.565,"chattian"
"15954",50362,"col","Port Willunga",137.795273,-34.908611,"Stansbury, Yorke Peninsula",NA,"",1,"Chattian","",28.1,23.03,13527,"gp_mid",142.65,-48.87,"801",1,25.565,"chattian"
"15955",50363,"col","",140.70723,-36.959999,"Naracoorte Quarries",NA,"",1,"Chattian","",28.1,23.03,13527,"gp_mid",146.87,-50.38,"801",1,25.565,"chattian"
"16398",51103,"col","Waita",130.715836,33.933613,"Waita",NA,"Tomoro Beach",1,"Chattian","",28.1,23.03,13625,"gp_mid",127.75,35.08,"610",1,25.565,"chattian"
"16399",51105,"col","Sakamizu",130.730835,33.888889,"Haraigawa",NA,"",1,"Chattian","",28.1,23.03,13625,"gp_mid",127.77,35.03,"610",1,25.565,"chattian"
"16658",51383,"col","Clifton",143.583328,-38.483334,"Kawarren",NA,"Old Alkemade's Quarry",7,"Chattian","",28.1,23.03,13672,"gp_mid",150.94,-51.33,"801",1,25.565,"chattian"
"16663",51388,"col","Clifton",143.149994,-38.700001,"Princetown Beach",NA,"",2,"Chattian","",28.1,23.03,13672,"gp_mid",150.5,-51.62,"801",1,25.565,"chattian"
"16664",51389,"col","",144.100006,-38.466667,"Split Point",NA,"Aireys Inlet",3,"Chattian","",28.1,23.03,13672,"gp_mid",151.56,-51.21,"801",1,25.565,"chattian"
"16665",51390,"col","",144.25,-38.383331,"Point Addis",NA,"",1,"Chattian","",28.1,23.03,13672,"gp_mid",151.71,-51.1,"801",1,25.565,"chattian"
"16666",51391,"col","",144.266663,-38.366669,"Bells Headland",NA,"",1,"Chattian","",28.1,23.03,13672,"gp_mid",151.72,-51.08,"801",1,25.565,"chattian"
"16667",51392,"col","",144.28334,-38.366669,"Bells Beach",NA,"",2,"Chattian","",28.1,23.03,13672,"gp_mid",151.74,-51.08,"801",1,25.565,"chattian"
"16668",51393,"col","Jan Juc",144.28334,-38.366669,"Rocky Point",NA,"",1,"Chattian","",28.1,23.03,13672,"gp_mid",151.74,-51.08,"801",1,25.565,"chattian"
"16669",51394,"col","Jan Juc",144.300003,-38.333332,"Deadman's Gully",NA,"",2,"Chattian","",28.1,23.03,13672,"gp_mid",151.75,-51.04,"801",1,25.565,"chattian"
"16798",51585,"col","Maniyara Fort",68.949997,23.543612,"Matanomadh",NA,"",4,"Chattian","",28.1,23.03,13722,"gp_mid",69.43,11,"501",1,25.565,"chattian"
"17108",52083,"col","Linzer Sanden",14.286111,48.30611,"Linz",NA,"Sicherbauer-Gestatte sand quarry",12,"Chattian","",28.1,23.03,11972,"gp_mid",17.22,43.48,"305",1,25.565,"chattian"
"17323",52356,"col","Blakeley",-122.478889,47.583611,"UW #13 - Restoration Point",NA,"",41,"Chattian","",28.1,23.03,14086,"gp_mid",-108.27,52.16,"129",1,25.565,"chattian"
"17324",52357,"col","Blakeley",-123.953888,48.164722,"SUNP #120 - Twin Rivers (Blakeley Formation)",NA,"",14,"Chattian","",28.1,23.03,14086,"gp_mid",-109.85,52.79,"129",1,25.565,"chattian"
"17326",52362,"col","Blakeley",-122.478889,47.583611,"Blakely Formation - WA",NA,"",77,"Chattian","",28.1,23.03,14086,"gp_mid",-108.27,52.16,"129",1,25.565,"chattian"
"17327",52363,"col","Blakeley",-123.826111,48.15778,"SUNP #90 - Gettysburg (Blakeley Formation)",NA,"",3,"Chattian","",28.1,23.03,14086,"gp_mid",-109.71,52.78,"129",1,25.565,"chattian"
"17328",52364,"col","Blakeley",-122.41861,47.573334,"UW #10 - Alki Point (Blakely Formation)",NA,"",1,"Chattian","",28.1,23.03,14086,"gp_mid",-108.2,52.15,"129",1,25.565,"chattian"
"17329",52366,"col","Blakeley",-122.032501,47.529999,"Issaquah, King County (Blakeley Formation)",NA,"",2,"Chattian","",28.1,23.03,14086,"gp_mid",-107.78,52.09,"129",1,25.565,"chattian"
"17330",52375,"col","Blakeley",-123.809166,46.973888,"Wishkah River, Grays Harbour County (Blakeley Formation)",NA,"",1,"Chattian","",28.1,23.03,14086,"gp_mid",-109.77,51.59,"129",1,25.565,"chattian"
"17331",52376,"col","Blakeley",-124.099998,48.216389,"UW #681 - Pillar Point (Blakeley Formation)",NA,"",3,"Chattian","",28.1,23.03,14086,"gp_mid",-110,52.84,"129",1,25.565,"chattian"
"17332",52377,"col","Blakeley",-122.099167,47.847778,"UW #228 - Cathcart Station (Blakeley Formation)",NA,"",2,"Chattian","",28.1,23.03,14086,"gp_mid",-107.83,52.41,"129",1,25.565,"chattian"
"17333",52378,"col","Blakeley",-122.099167,47.847778,"UW #129 - Stillaguamish River (Blakeley Formation)",NA,"",1,"Chattian","",28.1,23.03,14086,"gp_mid",-107.83,52.41,"129",1,25.565,"chattian"
"17334",52379,"col","Blakeley",-123.834442,46.847778,"UW #160 - Chehalis River (Lincoln Creek Formation)",NA,"",2,"Chattian","",28.1,23.03,14086,"gp_mid",-109.81,51.47,"129",1,25.565,"chattian"
"17335",52380,"col","Lincoln Creek",-123.026947,46.742222,"Galvin Station",NA,"UW 256",16,"Chattian","",28.1,23.03,14086,"gp_mid",-108.93,51.34,"129",1,25.565,"chattian"
"17336",52381,"col","Vaqueros",-120.043053,34.03611,"Location #67-79 - Carrington Point (Vaqueros Fm)",NA,"",7,"Chattian","",28.1,23.03,14094,"gp_mid",NA,NA,"coordinates not computable using this model",1,25.565,"chattian"
"17337",52382,"col","Vaqueros",-120.043053,34.03611,"Location #67-81 - Carrington Point (Vaqueros Fm)",NA,"",1,"Chattian","",28.1,23.03,14094,"gp_mid",NA,NA,"coordinates not computable using this model",1,25.565,"chattian"
"17338",52383,"col","Rincon",-120.043053,34.03611,"Location #67-53 - Tecolote West (Rincon Fm)",NA,"",7,"Chattian","",28.1,23.03,14094,"gp_mid",NA,NA,"coordinates not computable using this model",1,25.565,"chattian"
"17339",52384,"col","Rincon",-120.043053,34.03611,"Location #67-54 - Tecolote West (Rincon Fm)",NA,"",4,"Chattian","",28.1,23.03,14094,"gp_mid",NA,NA,"coordinates not computable using this model",1,25.565,"chattian"
"17340",52385,"col","Rincon",-120.043053,34.03611,"Location #67-55 - Tecolote West (Rincon Fm)",NA,"",6,"Chattian","",28.1,23.03,14094,"gp_mid",NA,NA,"coordinates not computable using this model",1,25.565,"chattian"
"17341",52386,"col","Rincon",-120.043053,34.03611,"Location #67-51 - Tecolote East (Rincon Fm)",NA,"",5,"Chattian","",28.1,23.03,14094,"gp_mid",NA,NA,"coordinates not computable using this model",1,25.565,"chattian"
"17342",52387,"col","Rincon",-120.043053,34.03611,"Location #67-57 - Tecolote East (Rincon Fm)",NA,"",3,"Chattian","",28.1,23.03,14094,"gp_mid",NA,NA,"coordinates not computable using this model",1,25.565,"chattian"
"17343",52388,"col","Rincon",-120.043053,34.03611,"Location #67-58 - Tecolote East (Rincon Fm)",NA,"",3,"Chattian","",28.1,23.03,14094,"gp_mid",NA,NA,"coordinates not computable using this model",1,25.565,"chattian"
"17344",52389,"col","Rincon",-120.043053,34.03611,"Location #64-3P - Garanon Canyon (Rincon Fm)",NA,"",4,"Chattian","",28.1,23.03,14094,"gp_mid",NA,NA,"coordinates not computable using this model",1,25.565,"chattian"
"17345",52390,"col","Rincon",-120.043053,34.03611,"Location #64-4P - Garanon Canyon (Rincon Fm)",NA,"",2,"Chattian","",28.1,23.03,14094,"gp_mid",NA,NA,"coordinates not computable using this model",1,25.565,"chattian"
"17346",52391,"col","Rincon",-120.306946,34.742222,"Location #64-8P - SE Central Santa Rosa Island (Rincon Fm)",NA,"",2,"Chattian","",28.1,23.03,14094,"gp_mid",-107.99,38.36,"105",1,25.565,"chattian"
"17347",52392,"col","Rincon",-120.306946,34.742222,"Location #64-7P - SE Central Santa Rosa Island (Rincon Fm)",NA,"",1,"Chattian","",28.1,23.03,14094,"gp_mid",-107.99,38.36,"105",1,25.565,"chattian"
"17348",52393,"col","Rincon",-120.306946,34.742222,"Location #64-6P - SE Central Santa Rosa Island (Rincon Fm)",NA,"",5,"Chattian","",28.1,23.03,14094,"gp_mid",-107.99,38.36,"105",1,25.565,"chattian"
"17349",52394,"col","Rincon",-120.306946,34.742222,"Location #64-5P - SE Central Santa Rosa Island (Rincon Fm)",NA,"",6,"Chattian","",28.1,23.03,14094,"gp_mid",-107.99,38.36,"105",1,25.565,"chattian"
"17350",52395,"col","Rincon",-120.306946,34.742222,"Location #64-8 - SE Central Santa Rosa Island (Rincon Fm)",NA,"",4,"Chattian","",28.1,23.03,14094,"gp_mid",-107.99,38.36,"105",1,25.565,"chattian"
"17351",52396,"col","Rincon",-120.306946,34.742222,"Location #64-6 - SE Central Santa Rosa Island (Rincon Fm)",NA,"",2,"Chattian","",28.1,23.03,14094,"gp_mid",-107.99,38.36,"105",1,25.565,"chattian"
"17352",52397,"col","Rincon",-120.306946,34.742222,"Location #64-7 - SE Central Santa Rosa Island (Rincon Fm)",NA,"",1,"Chattian","",28.1,23.03,14094,"gp_mid",-107.99,38.36,"105",1,25.565,"chattian"
"17353",52398,"col","Rincon",-120.306946,34.742222,"Location #67-87 - Southeast coast of Santa Rosa Island (Rincon Fm)",NA,"",2,"Chattian","",28.1,23.03,14094,"gp_mid",-107.99,38.36,"105",1,25.565,"chattian"
"17354",52399,"col","Rincon",-120.306946,34.742222,"Location #67-86 - Southeast coast of Santa Rosa Island (Rincon Fm)",NA,"",3,"Chattian","",28.1,23.03,14094,"gp_mid",-107.99,38.36,"105",1,25.565,"chattian"
"17355",52400,"col","Rincon",-120.306946,34.742222,"Location #67-83 - Southeast coast of Santa Rosa Island (Rincon Fm)",NA,"",5,"Chattian","",28.1,23.03,14094,"gp_mid",-107.99,38.36,"105",1,25.565,"chattian"
"17356",52401,"col","Rincon",-120.306946,34.742222,"Location #67-85 - Southeast coast of Santa Rosa Island (Rincon Fm)",NA,"",7,"Chattian","",28.1,23.03,14094,"gp_mid",-107.99,38.36,"105",1,25.565,"chattian"
"17357",52402,"col","Rincon",-120.306946,34.742222,"Location #67-84 - Southeast coast of Santa Rosa Island (Rincon Fm)",NA,"",7,"Chattian","",28.1,23.03,14094,"gp_mid",-107.99,38.36,"105",1,25.565,"chattian"
"17358",52403,"col","Rincon",-120.306946,34.742222,"Location #67-82 - Southeast coast of Santa Rosa Island (Rincon Fm)",NA,"",3,"Chattian","",28.1,23.03,14094,"gp_mid",-107.99,38.36,"105",1,25.565,"chattian"
"17359",52404,"col","Rincon",-120.306946,34.742222,"Location #67-33 - Southeast coast of Santa Rosa Island (Rincon Fm)",NA,"",1,"Chattian","",28.1,23.03,14094,"gp_mid",-107.99,38.36,"105",1,25.565,"chattian"
"17360",52405,"col","Rincon",-120.306946,34.742222,"Location #67-32 - Southeast coast of Santa Rosa Island (Rincon Fm)",NA,"",2,"Chattian","",28.1,23.03,14094,"gp_mid",-107.99,38.36,"105",1,25.565,"chattian"
"17361",52406,"col","Rincon",-120.306946,34.742222,"Location #67-36 - Southeast coast of Santa Rosa Island (Rincon Fm)",NA,"",7,"Chattian","",28.1,23.03,14094,"gp_mid",-107.99,38.36,"105",1,25.565,"chattian"
"17362",52407,"col","Rincon",-120.306946,34.742222,"Location #67-29 - Southeast coast of Santa Rosa Island (Rincon Fm)",NA,"",1,"Chattian","",28.1,23.03,14094,"gp_mid",-107.99,38.36,"105",1,25.565,"chattian"
"17363",52408,"col","Rincon",-120.306946,34.742222,"Location #67-28 - Southeast coast of Santa Rosa Island (Rincon Fm)",NA,"",7,"Chattian","",28.1,23.03,14094,"gp_mid",-107.99,38.36,"105",1,25.565,"chattian"
"17368",52413,"col","Vaqueros",-120.043053,34.03611,"Location #64-10P - Garanon Canyon (Vaqueros Fm)",NA,"",1,"Chattian","",28.1,23.03,14094,"gp_mid",NA,NA,"coordinates not computable using this model",1,25.565,"chattian"
"17369",52414,"col","Vaqueros",-120.043053,34.03611,"Location #64-11P - Garanon Canyon (Vaqueros Fm)",NA,"",1,"Chattian","",28.1,23.03,14094,"gp_mid",NA,NA,"coordinates not computable using this model",1,25.565,"chattian"
"17370",52415,"col","Vaqueros",-120.043053,34.03611,"Location #64-12P - Garanon Canyon (Vaqueros Fm)",NA,"",5,"Chattian","",28.1,23.03,14094,"gp_mid",NA,NA,"coordinates not computable using this model",1,25.565,"chattian"
"17371",52416,"col","Vaqueros",-120.043053,34.742222,"Location #64-9P - SE Central Santa Rosa Island (Vaqueros Fm)",NA,"",4,"Chattian","",28.1,23.03,14094,"gp_mid",-107.72,38.35,"105",1,25.565,"chattian"
"17372",52417,"col","Vaqueros",-120.043053,34.03611,"Lower Conglomerate, Vaqueros Fm - Near Point, Santa Cruz Island",NA,"",19,"Chattian","",28.1,23.03,14094,"gp_mid",NA,NA,"coordinates not computable using this model",1,25.565,"chattian"
"17373",52418,"col","Vaqueros",-120.043053,34.03611,"Volcanic Arenite, Vaqueros Fm - Near Point, Santa Cruz Island",NA,"",27,"Chattian","",28.1,23.03,14094,"gp_mid",NA,NA,"coordinates not computable using this model",1,25.565,"chattian"
"17462",169279,"col","Poul Creek",-141.940994,60.021,"Poul Creek",NA,"",1,"Chattian","",28.1,23.03,27587,"gp_mid",-133.5,67.19,"126",1,25.565,"chattian"
"18376",54075,"col","Belgrade",-77.268608,34.570278,"Onslow Beach",NA,"",4,"Chattian","",28.1,23.03,17344,"gp_mid",-65.59,36.68,"109",1,25.565,"chattian"
"18499",55237,"col","Linz",14.343889,48.325001,"Plesching (Upper Austria) - Linz Formation",NA,"Austernbank",38,"Chattian","",28.1,23.03,14687,"gp_mid",17.27,43.5,"305",1,25.565,"chattian"
"18501",55242,"col","Pielach",15.173889,48.153889,"Kendl (Lower Austria) - Pielach Formation",NA,"",13,"Chattian","",28.1,23.03,14687,"gp_mid",18.02,43.3,"305",1,25.565,"chattian"
"18502",55244,"col","Pielach",15.250833,48.18,"Zelking (Lower Austria) - Pielach Formation",NA,"",10,"Chattian","",28.1,23.03,14687,"gp_mid",18.1,43.33,"305",1,25.565,"chattian"
"19235",56871,"col","Lincoln Creek",-123.811386,46.280834,"Knappton, NE of",NA,"",7,"Chattian","",28.1,23.03,15324,"gp_mid",-109.82,50.9,"129",1,25.565,"chattian"
"19376",57052,"col","",-122.598892,45.020279,"Butte Creek 1",NA,"",11,"Chattian","",28.1,23.03,15402,"gp_mid",-108.59,49.6,"129",1,25.565,"chattian"
"19377",57053,"col","Scotts Mills",-122.595558,45.017776,"Butte Creek 2",NA,"",1,"Chattian","",28.1,23.03,15403,"gp_mid",-108.58,49.6,"129",1,25.565,"chattian"
"19378",57054,"col","Scotts Mills",-122.595558,45.014168,"Butte Creek 3",NA,"",1,"Chattian","",28.1,23.03,15403,"gp_mid",-108.58,49.6,"129",1,25.565,"chattian"
"19379",57055,"col","Scotts Mills",-122.592224,45.014168,"Coal Creek",NA,"",1,"Chattian","",28.1,23.03,15403,"gp_mid",-108.58,49.6,"129",1,25.565,"chattian"
"19428",57119,"col","",6.368611,51.285557,"Suchteln",NA,"",8,"Chattian","",28.1,23.03,15422,"gp_mid",10.2,46.7,"315",1,25.565,"chattian"
"20017",57776,"col","El Cien",-110.992226,24.342501,"El Cien",NA,"",3,"Chattian","",28.1,23.03,12691,"gp_mid",-98.75,27.7,"105",1,25.565,"chattian"
"20031",57789,"col","Vedder",-118.834724,35.490002,"Pyramid Hill, west",NA,"",9,"Chattian","",28.1,23.03,11922,"gp_mid",-105.15,39.95,"130",1,25.565,"chattian"
"20201",58148,"col","Jewett",-118.914719,35.6675,"Woody, southwest",NA,"",10,"Chattian","",28.1,23.03,12749,"gp_mid",-105.22,40.13,"130",1,25.565,"chattian"
"20709",58892,"col","Yaquina",-124.085281,44.49472,"Elephant Rock, SE of",NA,"",1,"Chattian","",28.1,23.03,12991,"gp_mid",-110.24,49.12,"129",1,25.565,"chattian"
"20713",58896,"col","Morawan",143.771118,43.296665,"Morawan (Lower Hard Shale Member)",NA,"",1,"Chattian","",28.1,23.03,16701,"gp_mid",140.18,44.86,"609",1,25.565,"chattian"
"20741",58963,"col","Pysht",-124.111389,48.219723,"Pillar Point, west",NA,"LACM 6933",13,"Chattian","",28.1,23.03,16716,"gp_mid",-110.02,52.85,"129",1,25.565,"chattian"
"20753",58984,"col","Chandler Bridge",-80.174721,32.98,"Irongate",NA,"",1,"Chattian","",28.1,23.03,16733,"gp_mid",-68.83,35.45,"109",1,25.565,"chattian"
"20763",58995,"col","Nye",-124.078331,44.516666,"Beaver Creek, south",NA,"UCMP V79036",2,"Chattian","",28.1,23.03,16742,"gp_mid",-110.23,49.15,"129",1,25.565,"chattian"
"21520",60304,"col","Chandler Bridge",-80.151665,32.96722,"Chandler Bridge Creek (Chandler Bridge Fm.)",NA,"",1,"Chattian","",28.1,23.03,17344,"gp_mid",-68.81,35.44,"109",1,25.565,"chattian"
"21521",60306,"col","Chandler Bridge",-80.399445,32.845833,"Padget Landing",NA,"",1,"Chattian","",28.1,23.03,17344,"gp_mid",-69.08,35.35,"109",1,25.565,"chattian"
"21609",60442,"col","Chandler Bridge",-80.080002,32.851665,"4002 Wallingford Court",NA,"Village Green",1,"Chattian","",28.1,23.03,17344,"gp_mid",-68.75,35.32,"109",1,25.565,"chattian"
"21610",60443,"col","Chandler Bridge",-80.057541,33.008186,"Crowfield Lake",NA,"Crowfield Golf and Country Club; Crowfield Plantation",6,"Chattian","",28.1,23.03,17344,"gp_mid",-68.7,35.47,"109",1,25.565,"chattian"
"23210",63149,"col","Juana Diaz",-66.535004,18.07361,"Jacagnas River",NA,"",1,"Chattian","",28.1,23.03,18183,"gp_mid",-61.08,19.06,"252",1,25.565,"chattian"
"23374",63049,"col","Kokoamu Greensand",170.713333,-44.867779,"Duntroon (Kokoamu Greensand)",NA,"I40/f26A",11,"Duntroonian","",27.3,25.2,15371,"gp_mid",-169.14,-46.7,"807",1,26.25,"chattian"
"23375",63050,"col","Otekaike Limestone",170.618607,-44.853333,"Duntroon, 5 km west",NA,"I40/f26",1,"Chattian","",28.1,23.03,15371,"gp_mid",-169.24,-46.68,"807",1,25.565,"chattian"
"23411",63086,"col","Sooke",-123.866669,48.383331,"Muir Creek",NA,"",27,"Chattian","",28.1,23.03,18169,"gp_mid",-109.73,53,"129",1,25.565,"chattian"
"23412",63087,"col","Sooke",-123.900002,48.383331,"Kirby Creek, east",NA,"CAS 231, GSC 317, GSC 1144, NP 129, Cornwall B",37,"Chattian","",28.1,23.03,18169,"gp_mid",-109.77,53,"129",1,25.565,"chattian"
"23413",63088,"col","Sooke",-124.599998,48.566666,"Sandstone Creek",NA,"",3,"Chattian","",28.1,23.03,18169,"gp_mid",-113.96,55.1,"128",1,25.565,"chattian"
"24377",65076,"col","",8.665833,49.552223,"Weinheim",NA,"",2,"Chattian","",28.1,23.03,18736,"gp_mid",12.16,44.89,"305",1,25.565,"chattian"
"24380",65079,"col","",7.659167,47.619446,"Lorrach",NA,"",1,"Chattian","",28.1,23.03,18736,"gp_mid",11.09,43,"305",1,25.565,"chattian"
"24389",65089,"col","",6.991667,46.622223,"Vaulruz",NA,"",2,"Chattian","",28.1,23.03,18736,"gp_mid",10.41,42.02,"305",1,25.565,"chattian"
"24393",65132,"col","",14.633611,48.250278,"Perg",NA,"",1,"Chattian","",28.1,23.03,18741,"gp_mid",17.53,43.41,"305",1,25.565,"chattian"
"24394",65133,"col","",14.715556,48.168056,"Wallsee",NA,"",1,"Chattian","",28.1,23.03,18741,"gp_mid",17.61,43.33,"305",1,25.565,"chattian"
"24439",65205,"col","",12.6525,47.838333,"Mount Hochberg",NA,"Thalberg-Schichten, Thalbergschichten",7,"Chattian","",28.1,23.03,18796,"gp_mid",15.7,43.06,"305",1,25.565,"chattian"
"24539",65367,"col","Juana Diaz",-66.854721,18.021389,"Yauco",NA,"",5,"Chattian","",28.1,23.03,18843,"gp_mid",-61.4,19.04,"252",1,25.565,"chattian"
"25149",66192,"col","Silverdale",-77.174721,34.803055,"UNCW Loc. Z-729 - Croatian National Forest [Silverdale Fm]",NA,"",1,"Chattian","",28.1,23.03,18958,"gp_mid",-65.45,36.9,"109",1,25.565,"chattian"
"25152",66195,"col","Silverdale",-77.183334,34.75,"UNCW Loc. Z-957 - Silverdale Marl Company quarry [Silverdale Fm]",NA,"",1,"Chattian","",28.1,23.03,18958,"gp_mid",-65.47,36.84,"109",1,25.565,"chattian"
"25320",66425,"col","El Cien",-110.972778,24.303888,"El Aguajito",NA,"",2,"Chattian","",28.1,23.03,18985,"gp_mid",-98.73,27.66,"105",1,25.565,"chattian"
"25321",66426,"col","El Cien",-111.021385,24.364166,"San Hilario",NA,"Ten Muinute Locality, 118IGM",2,"Chattian","",28.1,23.03,18985,"gp_mid",-98.77,27.72,"105",1,25.565,"chattian"
"25322",66428,"col","El Cien",-110.981384,25.345367,"Punta San Carlos",NA,"1578 IGM-3688; IGM 2520",3,"Chattian","",28.1,23.03,18985,"gp_mid",-98.69,28.7,"105",1,25.565,"chattian"
"25323",66429,"col","El Cien",-110.914719,25.192499,"Punta San Telmo",NA,"Timbabichi",6,"Chattian","",28.1,23.03,18985,"gp_mid",-98.63,28.54,"105",1,25.565,"chattian"
"26145",67919,"col","Kokoamu Greensand",170.709106,-44.882801,"S127/f527 - Kokoamu Fm, Kokoamu escarpment",NA,"GS5634; Coll# 3091 (Hendy PhD)",1,"Duntroonian","",27.3,25.2,18671,"gp_mid",-169.15,-46.71,"807",1,26.25,"chattian"
"26146",67920,"col","Kokoamu Greensand",170.611099,-44.8778,"S127/f532 - Kokoamu Fm, ""Earthquakes""",NA,"GS5636; Coll# 3092 (Hendy PhD)",2,"Duntroonian","",27.3,25.2,18671,"gp_mid",-169.25,-46.71,"807",1,26.25,"chattian"
"26147",67921,"col","Kokoamu Greensand",170.611099,-44.8778,"S127/f549 - Kokoamu Fm, ""Earthquakes""",NA,"GS5642; Coll# 3093 (Hendy PhD)",3,"Duntroonian","",27.3,25.2,18671,"gp_mid",-169.25,-46.71,"807",1,26.25,"chattian"
"26148",67922,"col","Kokoamu Greensand",170.603394,-44.913799,"Kokoamu Fm, Maeerewhenua",NA,"Coll# 3094 (Hendy PhD)",1,"Duntroonian","",27.3,25.2,18671,"gp_mid",-169.26,-46.74,"807",1,26.25,"chattian"
"26149",67923,"col","Kokoamu Greensand",170.992905,-45.027901,"S137/f506 - Kokoamu Fm, Landon Creek",NA,"GS3998; Coll# 3090 (Hendy PhD)",1,"Duntroonian","",27.3,25.2,18671,"gp_mid",-168.85,-46.86,"807",1,26.25,"chattian"
"26851",68974,"col","Tiger Leap",-79.949165,32.792221,"Charleston, Tiger Leap",NA,"",1,"Chattian","",28.1,23.03,19387,"gp_mid",-68.63,35.24,"109",1,25.565,"chattian"
"27213",69702,"col","",8.433333,44.533333,"Cascine, Acqui area, Piemont",NA,"Reef 883",19,"Chattian","",28.1,23.03,23385,"gp_mid",12.63,38.86,"307",1,25.565,"chattian"
"27355",69932,"col","Anahuac",-95.73333,29.283333,"Damon Mound",NA,"Reef 643",12,"Chattian","",28.1,23.03,23487,"gp_mid",-85.44,33.54,"101",1,25.565,"chattian"
"27402",70067,"col","",-1.1,43.549999,"La Teoulere reef, Peyrehorade, Landes",NA,"Reef 1984",40,"Chattian","",28.1,23.03,23524,"gp_mid",2.65,39.29,"305",1,25.565,"chattian"
"27670",70534,"col","Poul Creek",-142.049438,60.045555,"Lawrence Creek",NA,"TMII WM1II",3,"Chattian","",28.1,23.03,19387,"gp_mid",-133.63,67.21,"126",1,25.565,"chattian"
"28021",70957,"col","Chandler Bridge",-80.07,32.900276,"Golf Course Creek",NA,"",1,"Chattian","",28.1,23.03,11875,"gp_mid",-68.74,35.36,"109",1,25.565,"chattian"
"28152",71115,"col","Chattahoochee",-84.616669,30.85,"Russell Springs, Bainbridge",NA,"Reef 3107",21,"Chattian","",28.1,23.03,12754,"gp_mid",-73.73,33.87,"109",1,25.565,"chattian"
"28447",71650,"col","River Bend",-77.228615,34.885277,"Belgrade Quarry, River Bend Formation",NA,"",15,"Chattian","",28.1,23.03,16985,"gp_mid",-65.49,36.98,"109",1,25.565,"chattian"
"29857",74591,"col","",171.468338,-41.822498,"Brighton",NA,"Seal Rock",1,"Duntroonian","",27.3,25.2,29678,"gp_mid",-176.1,-47.81,"806",1,26.25,"chattian"
"29864",74598,"col","",172.975281,-43.013611,"Omihi",NA,"",1,"Duntroonian","",27.3,25.2,25069,"gp_mid",-166.82,-44.83,"807",1,26.25,"chattian"
"29888",74634,"col","Eptachorion",21.223333,40.123611,"DO/98/reef - Doutsiko reef (Eptachorion Fm)",NA,"",9,"Chattian","",28.1,23.03,25005,"gp_mid",23.08,32.78,"307",1,25.565,"chattian"
"29889",74635,"col","Eptachorion",21.223333,40.123611,"Rö/159/84 and Rö/160/84 - Doutsiko (Eptachorion Fm)",NA,"",13,"Chattian","",28.1,23.03,25005,"gp_mid",23.08,32.78,"307",1,25.565,"chattian"
"29957",74856,"col","",-0.933333,43.783333,"Pontonx, Aquitaine",NA,"",6,"Chattian","",28.1,23.03,25224,"gp_mid",2.83,39.52,"305",1,25.565,"chattian"
"29958",74857,"col","",-1.05,43.733334,"Saint-Paul-lès-Dax (Chattian), Aquitaine",NA,"",32,"Chattian","",28.1,23.03,25224,"gp_mid",2.71,39.47,"305",1,25.565,"chattian"
"29959",74858,"col","",-1.1,43.549999,"Peyrehorade, Aquitaine",NA,"",17,"Chattian","",28.1,23.03,25224,"gp_mid",2.65,39.29,"305",1,25.565,"chattian"
"29961",74860,"col","",-1.1,43.549999,"Saint-Étienne-d'Orthe, Aquitaine",NA,"",44,"Chattian","",28.1,23.03,25224,"gp_mid",2.65,39.29,"305",1,25.565,"chattian"
"30279",75606,"col","Shuwayr",57.806946,19.025278,"Madrakah Cliffs - Shuwayr Fm",NA,"",5,"Chattian","",28.1,23.03,25532,"gp_mid",NA,NA,"coordinates not computable using this model",1,25.565,"chattian"
"30280",75607,"col","Warak",57.589443,19.510279,"Karmah Pass - Warak Fm",NA,"",11,"Chattian","",28.1,23.03,25532,"gp_mid",55.15,8.84,"503",1,25.565,"chattian"
"30281",75608,"col","Warak",57.753334,19.03861,"Gebel Madrakah - Warak Fm",NA,"",33,"Chattian","",28.1,23.03,25532,"gp_mid",NA,NA,"coordinates not computable using this model",1,25.565,"chattian"
