"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","marine","mid_ma","time_bin"
"18718",55701,"col","San Diego",-117.101669,32.627499,"H Street Extension",NA,"Balboa Park, Cabrillo Canyon, 11th Avenue, SDNHM 3397",2,"Piacenzian","",3.6,2.588,15042,"gp_mid",NA,NA,"coordinates not computable using this model",1,3.094,"piacenzian"
"18749",55759,"col","",9.998611,44.826668,"Campore quarry, near Salsomaggiore Terme",NA,"Cava di Campore",7,"Piacenzian","",3.6,2.588,15062,"gp_mid",10.55,44.12,"307",1,3.094,"piacenzian"
"18817",55829,"col","Red Crag",1.289722,51.865002,"Walton-on-the-Naze",NA,"",15,"Piacenzian","",3.6,2.588,15082,"gp_mid",1.84,51.38,"315",1,3.094,"piacenzian"
"20419",58417,"col","",11.948333,43.016945,"Poggio di Pasqualone",NA,"",1,"Piacenzian","",3.6,2.588,13332,"gp_mid",12.45,42.29,"307",1,3.094,"piacenzian"
"20470",58522,"col","Bowden",-76.280556,17.883333,"Bowden Formation (Woodring 1925, 1928 Checklist)",NA,"",585,"Late Pliocene","",3.6,2.588,16603,"gp_mid",NA,NA,"coordinates not computable using this model",1,3.094,"piacenzian"
"20710",58893,"col","Chowan RIver",-76.647224,35.283611,"Section 2 (Chowan River Fm) - Lee Creek Mine",NA,"B 25359",35,"Late Pliocene","",3.6,2.588,16700,"gp_mid",-75.36,35.7,"109",1,3.094,"piacenzian"
"20711",58894,"col","Chowan RIver",-76.647224,35.283611,"Section 4 (Chowan River Fm) - Lee Creek Mine",NA,"B 25363",36,"Late Pliocene","",3.6,2.588,16700,"gp_mid",-75.36,35.7,"109",1,3.094,"piacenzian"
"20712",58895,"col","Chowan RIver",-76.647224,35.283611,"Section 5 (Chowan River Fm) - Lee Creek Mine",NA,"B 25366",98,"Late Pliocene","",3.6,2.588,16700,"gp_mid",-75.36,35.7,"109",1,3.094,"piacenzian"
"20789",59065,"col","",-124.119446,41.03611,"Little River Rock, east",NA,"UCMP V-6724",1,"Piacenzian","",3.6,2.588,16773,"gp_mid",-122.78,41.71,"129",1,3.094,"piacenzian"
"20915",59307,"col","Duplin",-78.054169,34.896667,"Natural Well - Duplin Formation",NA,"",113,"Late Pliocene","",3.6,2.588,16984,"gp_mid",-76.79,35.33,"109",1,3.094,"piacenzian"
"20916",59308,"col","Duplin",-78.09111,34.999443,"Warsaw - Duplin Formation",NA,"",5,"Late Pliocene","",3.6,2.588,16984,"gp_mid",-76.82,35.43,"109",1,3.094,"piacenzian"
"20917",59309,"col","Duplin",-79.008614,34.618332,"Lumberton - Duplin Formation",NA,"",56,"Late Pliocene","",3.6,2.588,16984,"gp_mid",-77.75,35.07,"109",1,3.094,"piacenzian"
"20918",59310,"col","Duplin",-79.114166,34.496944,"Fairmont - Duplin Formation",NA,"",47,"Late Pliocene","",3.6,2.588,16984,"gp_mid",-77.86,34.95,"109",1,3.094,"piacenzian"
"20919",59311,"col","Duplin",-79.114166,34.496944,"Clarkton - Duplin Formation",NA,"",3,"Late Pliocene","",3.6,2.588,16984,"gp_mid",-77.86,34.95,"109",1,3.094,"piacenzian"
"20920",59327,"col","Duplin",-78.323334,34.998055,"Clinton - Duplin Formation",NA,"",19,"Late Pliocene","",3.6,2.588,16984,"gp_mid",-77.05,35.44,"109",1,3.094,"piacenzian"
"20924",59331,"col","Yorktown",-77.992775,35.384998,"Goldsboro - Yorktown Formation",NA,"",5,"Late Pliocene","",3.6,2.588,16984,"gp_mid",-76.71,35.82,"109",1,3.094,"piacenzian"
"20973",59420,"col","Agueguexquite",-94.338058,18.093889,"Cuenca Salina del Istmo del Tehuantepec [Agueguexquite Fm]",NA,"",24,"Late Pliocene","",3.6,2.588,17059,"gp_mid",-93.42,18.74,"205",1,3.094,"piacenzian"
"21037",59484,"col","Jackson Bluff",-84.566391,30.425556,"USGS Loc. 3421 - Harveys Creek [Jackson Bluff Fm]",NA,"FGS Station 1/946",189,"Late Pliocene","",3.6,2.588,17060,"gp_mid",-83.42,30.95,"109",1,3.094,"piacenzian"
"21038",59485,"col","Jackson Bluff",-84.641945,30.389168,"USGS Loc. 3422 - Jackson Bluff [Jackson Bluff Fm]",NA,"FGS Station 1/963",65,"Late Pliocene","",3.6,2.588,17060,"gp_mid",-83.5,30.91,"109",1,3.094,"piacenzian"
"21039",59486,"col","Jackson Bluff",-84.641945,30.389168,"USGS Loc. 11732 - Jackson Bluff [Jackson Bluff Fm]",NA,"",73,"Late Pliocene","",3.6,2.588,17060,"gp_mid",-83.5,30.91,"109",1,3.094,"piacenzian"
"21040",59487,"col","Jackson Bluff",-84.641945,30.389168,"USGS Loc. 3423 - Jackson Bluff [Jackson Bluff Fm]",NA,"FGS Station 1/967",85,"Late Pliocene","",3.6,2.588,17060,"gp_mid",-83.5,30.91,"109",1,3.094,"piacenzian"
"21041",59488,"col","Jackson Bluff",-84.566391,30.425556,"FGS Station 1/965 - Harveys Creek [Jackson Bluff Fm]",NA,"",8,"Late Pliocene","",3.6,2.588,17060,"gp_mid",-83.42,30.95,"109",1,3.094,"piacenzian"
"21042",59489,"col","Jackson Bluff",-84.532776,30.972778,"USGS Loc. 4993 - Holland [Jackson Bluff Fm]",NA,"",14,"Late Pliocene","",3.6,2.588,17060,"gp_mid",-83.38,31.5,"109",1,3.094,"piacenzian"
"21043",59490,"col","Jackson Bluff",-84.566391,30.425556,"FGS Station 1/964 - Harveys Creek [Jackson Bluff Fm]",NA,"",16,"Late Pliocene","",3.6,2.588,17060,"gp_mid",-83.42,30.95,"109",1,3.094,"piacenzian"
"21044",59491,"col","Jackson Bluff",-84.630836,30.388611,"FGS Station 1/966 - Double Branch [Jackson Bluff]",NA,"",27,"Late Pliocene","",3.6,2.588,17060,"gp_mid",-83.48,30.91,"109",1,3.094,"piacenzian"
"21744",60660,"col","Yorktown",-77.207497,37.514442,"USGS Loc. 26417 - Warren Brothers pits [Yorktown Fm]",NA,"",12,"Late Pliocene","",3.6,2.588,17420,"gp_mid",-75.88,37.94,"109",1,3.094,"piacenzian"
"21751",60667,"col","Yorktown",-77.251114,37.29361,"USGS Loc. 26407 - James River [Yorktown Fm]",NA,"",2,"Late Pliocene","",3.6,2.588,17420,"gp_mid",-75.93,37.72,"109",1,3.094,"piacenzian"
"21960",60933,"col","Raysor",-80.665558,33.100277,"Raysor Bridge (Loc. 8) - Raysor and lower Goose Creek Lmst",NA,"",4,"Late Pliocene","",3.6,2.588,17558,"gp_mid",-79.45,33.57,"109",1,3.094,"piacenzian"
"21966",60934,"col","Raysor",-80.148331,33.327499,"Cross (Loc. 9) - Raysor Marl (Ward and Huddlestun (1988) coll.)",NA,"",1,"Late Pliocene","",3.6,2.588,17558,"gp_mid",-78.92,33.79,"109",1,3.094,"piacenzian"
"21967",60935,"col","Raysor",-80.863052,33.488609,"Orangeburg (Loc. 10) - Raysor Marl",NA,"",1,"Late Pliocene","",3.6,2.588,17558,"gp_mid",-79.64,33.96,"109",1,3.094,"piacenzian"
"21968",60936,"col","Duplin",-80.1325,33.809444,"Tearcoat Branch (Loc. 11) - Duplin Fm (Ward and Huddlestun (1988) coll.)",NA,"",0,"Late Pliocene","",3.6,2.588,17558,"gp_mid",-78.9,34.27,"109",1,3.094,"piacenzian"
"21969",60937,"col","Duplin",-80.1325,33.809444,"Tearcoat Branch (Loc. 12) - Duplin Fm (Campbell (1974) coll.)",NA,"",3,"Late Pliocene","",3.6,2.588,17558,"gp_mid",-78.9,34.27,"109",1,3.094,"piacenzian"
"21971",60938,"col","Raysor",-80.148331,33.327499,"Cross (Loc. 16) - Raysor and lower Goose Creek Lmst",NA,"",3,"Late Pliocene","",3.6,2.588,17558,"gp_mid",-78.92,33.79,"109",1,3.094,"piacenzian"
"21973",60941,"col","Raysor",-80.148331,33.327499,"Cross (Loc. 20) - Raysor Marl (Campbell et al. 1975 coll.)",NA,"",6,"Late Pliocene","",3.6,2.588,17558,"gp_mid",-78.92,33.79,"109",1,3.094,"piacenzian"
"21974",60942,"col","Raysor",-80.148331,33.327499,"Cross (Loc. 28) - Raysor Marl (Mercenaria level)",NA,"",5,"Late Pliocene","",3.6,2.588,17558,"gp_mid",-78.92,33.79,"109",1,3.094,"piacenzian"
"22174",61155,"col","Jackson Bluff",-84.664444,29.853333,"USGS Loc. 7474 - Rock Creek [Jackson Bluff Fm]",NA,"",4,"Late Pliocene","",3.6,2.588,17060,"gp_mid",-83.53,30.38,"109",1,3.094,"piacenzian"
"22290",61293,"col","Yorktown",-76.385559,37.095554,"Langley Core, VA - 6.49-6.55 m (Yorktown Fm)",NA,"21.3-21.5 ft",28,"Late Pliocene","",3.6,2.588,17631,"gp_mid",-75.06,37.51,"109",1,3.094,"piacenzian"
"22291",61294,"col","Yorktown",-76.385559,37.095554,"Langley Core, VA - 7.25-7.28 m (Yorktown Fm)",NA,"23.8-23.9 ft",9,"Late Pliocene","",3.6,2.588,17631,"gp_mid",-75.06,37.51,"109",1,3.094,"piacenzian"
"22292",61295,"col","Yorktown",-76.385559,37.095554,"Langley Core, VA - 8.41-8.47 m (Yorktown Fm)",NA,"27.6-27.8 ft",8,"Late Pliocene","",3.6,2.588,17631,"gp_mid",-75.06,37.51,"109",1,3.094,"piacenzian"
"22293",61296,"col","Yorktown",-76.385559,37.095554,"Langley Core, VA - 12.86-12.95 m (Yorktown Fm)",NA,"42.2-42.5 ft",13,"Late Pliocene","",3.6,2.588,17631,"gp_mid",-75.06,37.51,"109",1,3.094,"piacenzian"
"22299",61336,"col","Escudo de Veraguas",-81.549469,9.08995,"PPP# 168 - Escudo de Veraguas [Escudo de Veraguas Fm]",NA,"NMB Loc. 17621; 87-09-01",69,"Piacenzian","",3.6,2.588,17667,"gp_mid",-80.8,9.44,"230",1,3.094,"piacenzian"
"22300",61337,"col","Escudo de Veraguas",-81.54982,9.08891,"PPP# 170 - Escudo de Veraguas [Escudo de Veraguas Fm]",NA,"NMB Loc. 17622; 87-09-03",45,"Piacenzian","",3.6,2.588,17667,"gp_mid",-80.8,9.44,"230",1,3.094,"piacenzian"
"22301",61339,"col","Cayo Agua",-81.053459,9.17876,"PPP# 196 - Cayo Agua [Cayo Agua Fm",NA,"NMB# 17631; 87-29-02",99,"Piacenzian","",3.6,2.588,17667,"gp_mid",NA,NA,"coordinates not computable using this model",1,3.094,"piacenzian"
"22302",61340,"col","Cayo Agua",-82.053474,9.179499,"PPP# 197 - Cayo Agua [Cayo Agua Fm]",NA,"NMB# 17630; 87-29-03",72,"Piacenzian","",3.6,2.588,17667,"gp_mid",-81.3,9.53,"230",1,3.094,"piacenzian"
"22303",61341,"col","Cayo Agua",-82.053101,9.180076,"PPP# 198 - Cayo Agua [Cayo Agua Fm]",NA,"NMB# 17632; 87-29-04",43,"Piacenzian","",3.6,2.588,17667,"gp_mid",-81.3,9.53,"230",1,3.094,"piacenzian"
"22305",61343,"col","Shark Hole Point",-81.748947,9.043482,"PPP# 376 Bruno Bluff [Shark Hole Fm]",NA,"NMB Loc. 17850; 88-32-01",58,"Piacenzian","",3.6,2.588,17667,"gp_mid",-81,9.39,"230",1,3.094,"piacenzian"
"22306",61344,"col","Shark Hole Point",-81.748947,9.043482,"PPP# 379 - Bruno Bluff [Shark Hole Fm]",NA,"NMB Loc. 17851",125,"Piacenzian","",3.6,2.588,17667,"gp_mid",-81,9.39,"230",1,3.094,"piacenzian"
"22931",62295,"col","Tomioka",143.016663,42.766666,"Futatsu-numa Sand, Taga Group",NA,"",108,"Late Pliocene","",3.6,2.588,18003,"gp_mid",142.33,42.66,"609",1,3.094,"piacenzian"
"22992",62469,"col","Norwest Bend",139.550003,-34.75,"Oyster buildup Walker Flat, Padthaway Ridge",NA,"Reef 3458",4,"Late Pliocene","",3.6,2.588,18043,"gp_mid",139.83,-36.63,"801",1,3.094,"piacenzian"
"22993",62470,"col","Norwest Bend",139.633331,-34.283333,"Oyster buildup, Blanchetown, Padthaway Ridge",NA,"Reef 3459",1,"Late Pliocene","",3.6,2.588,18043,"gp_mid",139.91,-36.16,"801",1,3.094,"piacenzian"
"22994",62471,"col","Norwest Bend",140.199997,-34.183334,"Oyster buildup, Woolpunda, Padthaway Ridge",NA,"Reef 3460",1,"Late Pliocene","",3.6,2.588,18043,"gp_mid",140.48,-36.05,"801",1,3.094,"piacenzian"
"23460",63139,"col","Riukiu limestone",122,23,"Hanpei-zan (Taiwan) - Riukiu limestone",NA,"",10,"Late Pliocene","",3.6,2.588,9353,"gp_mid",NA,NA,"coordinates not computable using this model",1,3.094,"piacenzian"
"23461",63140,"col","Riukiu limestone",122,23,"Kotobuki-yama (Taiwan) - Riukiu limestone",NA,"",5,"Late Pliocene","",3.6,2.588,9353,"gp_mid",NA,NA,"coordinates not computable using this model",1,3.094,"piacenzian"
"23462",63141,"col","Riukiu limestone",122,23,"Taiko-zan (Taiwan) - Riukiu limestone",NA,"",3,"Late Pliocene","",3.6,2.588,9353,"gp_mid",NA,NA,"coordinates not computable using this model",1,3.094,"piacenzian"
"23463",63142,"col","Riukiu limestone",122,23,"Shoriukiu (Taiwan) - Riukiu limestone",NA,"",3,"Late Pliocene","",3.6,2.588,9353,"gp_mid",NA,NA,"coordinates not computable using this model",1,3.094,"piacenzian"
"23509",63352,"col","Ascot",115.916664,-32.083332,"Ascot Formation (older), Perth Basin",NA,"",49,"Late Pliocene","",3.6,2.588,18220,"gp_mid",115.59,-34.17,"801",1,3.094,"piacenzian"
"23510",63353,"col","Ascot",115.916664,-32.083332,"Ascot Formation (younger), Perth Basin",NA,"",63,"Late Pliocene","",3.6,2.588,18220,"gp_mid",115.59,-34.17,"801",1,3.094,"piacenzian"
"23577",63701,"col","Cameron Inlet",148.175003,-40.091667,"PL 1258 - Cameron Inlet Fm, Flinders Island",NA,"",4,"Late Pliocene","",3.6,2.588,18298,"gp_mid",148.84,-41.81,"801",1,3.094,"piacenzian"
"23578",63702,"col","Cameron Inlet",148.112503,-39.974998,"PL 1264 - Cameron Inlet Fm, Flinders Island",NA,"",7,"Late Pliocene","",3.6,2.588,18298,"gp_mid",148.77,-41.7,"801",1,3.094,"piacenzian"
"23579",63703,"col","Cameron Inlet",148.112503,-39.974998,"PL 1265 - Cameron Inlet Fm, Flinders Island",NA,"",4,"Late Pliocene","",3.6,2.588,18298,"gp_mid",148.77,-41.7,"801",1,3.094,"piacenzian"
"23580",63704,"col","Cameron Inlet",148.112503,-39.974998,"PL 1268 - Cameron Inlet Fm, Flinders Island",NA,"",4,"Late Pliocene","",3.6,2.588,18298,"gp_mid",148.77,-41.7,"801",1,3.094,"piacenzian"
"23823",64056,"col","",8.115,44.915001,"Asti, Valle Andona",NA,"",2,"Piacenzian","",3.6,2.588,62991,"gp_mid",8.69,44.23,"307",1,3.094,"piacenzian"
"23824",64057,"col","",9.825,44.830002,"Monte Giogo, Lugagnano",NA,"",1,"Piacenzian","",3.6,2.588,62991,"gp_mid",10.38,44.13,"307",1,3.094,"piacenzian"
"24465",65250,"col","Sabbie di Asti",8.355,44.774723,"Nizza Monferrato",NA,"",1,"Piacenzian","",3.6,2.588,18835,"gp_mid",8.93,44.09,"307",1,3.094,"piacenzian"
"25409",66598,"col","Monte Giogo",9.784722,44.836945,"Monte Pulgnasco",NA,"Mount Pulgnasco",1,"Piacenzian","",3.6,2.588,15521,"gp_mid",10.34,44.13,"307",1,3.094,"piacenzian"
"25513",66793,"col","Penita",-82.970482,8.23153,"Quebrada Penitas [Penita Fm]",NA,"",27,"Late Pliocene","",3.6,2.588,17423,"gp_mid",-82.42,8.71,"204",1,3.094,"piacenzian"
"25514",66794,"col","Penita",-82.970482,8,"Quebrada Penitas [Penita Fm]",NA,"",27,"Late Pliocene","",3.6,2.588,17423,"gp_mid",NA,NA,"coordinates not computable using this model",1,3.094,"piacenzian"
"25525",66819,"col","Purisima",-122.405998,37.301998,"UCMP V99846, Pomponio State Beach",NA,"",2,"Piacenzian","",3.6,2.588,36414,"gp_mid",NA,NA,"coordinates not computable using this model",1,3.094,"piacenzian"
"25562",66958,"col","Lillo",4.433333,51.213333,"Anvers, Lillo Formation",NA,"",6,"Piacenzian","",3.6,2.588,19086,"gp_mid",4.94,50.71,"315",1,3.094,"piacenzian"
"25672",67072,"col","Tamiami",-81.731941,26.674999,"Buckingham [Buckingham Mbr, Tamiami Fm]",NA,"Station A",16,"Late Pliocene","",3.6,2.588,19112,"gp_mid",-80.64,27.16,"109",1,3.094,"piacenzian"
"25673",67073,"col","Tamiami",-81.731941,26.674999,"USGS Loc. 4996 - Caloosahatchee River [Buckingham Mbr, Tamiami Fm]",NA,"USGS Loc.4997; Location B",3,"Late Pliocene","",3.6,2.588,19112,"gp_mid",-80.64,27.16,"109",1,3.094,"piacenzian"
"25674",67074,"col","Tamiami",-81.610001,26.715555,"USGS Loc. 11742 - Caloosahatchee River [Buckingham Mbr, Tamiami Fm]",NA,"Location C",9,"Late Pliocene","",3.6,2.588,19112,"gp_mid",-80.51,27.2,"109",1,3.094,"piacenzian"
"25675",67075,"col","Tamiami",-81.610001,26.715555,"USGS Loc. 14078 - Caloosahatchee River [Buckingham Mbr, Tamiami Fm]",NA,"Location D",6,"Late Pliocene","",3.6,2.588,19112,"gp_mid",-80.51,27.2,"109",1,3.094,"piacenzian"
"25676",67076,"col","Tamiami",-81.610001,26.715555,"USGS Loc. 14184 - Caloosahatchee River [Buckingham Mbr, Tamiami Fm]",NA,"Location E",8,"Late Pliocene","",3.6,2.588,19112,"gp_mid",-80.51,27.2,"109",1,3.094,"piacenzian"
"25677",67077,"col","Tamiami",-81.712219,26.718889,"USGS Loc. 14075 - Caloosahatchee River [Buckingham Mbr, Tamiami Fm]",NA,"",15,"Late Pliocene","",3.6,2.588,19112,"gp_mid",-80.62,27.2,"109",1,3.094,"piacenzian"
"25678",67078,"col","Tamiami",-81.712219,26.718889,"USGS Loc. 14190 - Caloosahatchee River [Buckingham Mbr, Tamiami Fm]",NA,"USGS Loc. 14194",4,"Late Pliocene","",3.6,2.588,19112,"gp_mid",-80.62,27.2,"109",1,3.094,"piacenzian"
"26031",67634,"col","Pisco",-74.536667,-15.671667,"Yauca",NA,"",2,"Piacenzian","",3.6,2.588,19301,"gp_mid",-73.83,-15.45,"201",1,3.094,"piacenzian"
"26856",68979,"col","Duplin",-78.054169,34.896667,"PRI Loc. 1623 (sample 1, replicate A) - Duplin Fm",NA,"",36,"Late Pliocene","",3.6,2.588,19909,"gp_mid",-76.79,35.33,"109",1,3.094,"piacenzian"
"26859",68982,"col","Jackson Bluff",-84.641945,30.388889,"PRI bulk sample, replicate A [Jackson Bluff Fm]",NA,"",0,"Late Pliocene","",3.6,2.588,19909,"gp_mid",-83.5,30.91,"109",1,3.094,"piacenzian"
"26891",69014,"col","Duplin",-78.054169,34.896667,"PRI Loc. 1619 (sample 14, replicate A) - Duplin Fm",NA,"",0,"Late Pliocene","",3.6,2.588,19909,"gp_mid",-76.79,35.33,"109",1,3.094,"piacenzian"
"26895",69018,"col","Duplin",-78.054169,34.896667,"PRI Loc. 1623 (sample 1, replicate B) - Duplin Fm",NA,"",37,"Late Pliocene","",3.6,2.588,19909,"gp_mid",-76.79,35.33,"109",1,3.094,"piacenzian"
"26904",69042,"col","Yorktown",-76.693611,37.20639,"PRI Loc. 1634 (sample 27, replicate A) [Mogarts Mbr, Yorktown Fm]",NA,"",0,"Late Pliocene","",3.6,2.588,19909,"gp_mid",-75.37,37.62,"109",1,3.094,"piacenzian"
"26905",69044,"col","Tamiami",-80.30806,25.666945,"PRI Loc. 1957 (sample 33) - Pinecrest Mbr, Tamiami Fm",NA,"Olsson Loc. 1094",33,"Late Pliocene","",3.6,2.588,19909,"gp_mid",-79.22,26.13,"109",1,3.094,"piacenzian"
"26939",69086,"col","Bear Bluff",-78.508614,34.287777,"YPM bulk sample [Bear Bluff Fm]",NA,"YPM-2; Acc.# 7717",14,"Late Pliocene","",3.6,2.588,19909,"gp_mid",-77.26,34.73,"109",1,3.094,"piacenzian"
"26940",69089,"col","Bowden",-76.280556,17.883333,"FLMNH XJ-002 (1994 >4 mm) [Bowden Fm]",NA,"",98,"Late Pliocene","",3.6,2.588,19909,"gp_mid",NA,NA,"coordinates not computable using this model",1,3.094,"piacenzian"
"26941",69090,"col","Bowden",-76.280556,17.883333,"FLMNH XJ-002 (1994 <4 mm) [Bowden Fm]",NA,"",316,"Late Pliocene","",3.6,2.588,19909,"gp_mid",NA,NA,"coordinates not computable using this model",1,3.094,"piacenzian"
"26942",69091,"col","Bowden",-76.280556,17.883333,"FLMNH XJ-002 (1990 <4 mm) [Bowden Fm]",NA,"",8,"Late Pliocene","",3.6,2.588,19909,"gp_mid",NA,NA,"coordinates not computable using this model",1,3.094,"piacenzian"
"26943",69092,"col","Bowden",-76.280556,17.883333,"FLMNH XJ-002 (1990 >4 mm) [Bowden Fm]",NA,"",74,"Late Pliocene","",3.6,2.588,19909,"gp_mid",NA,NA,"coordinates not computable using this model",1,3.094,"piacenzian"
"26944",69093,"col","Bowden",-76.280556,17.883333,"TU 705 (>4 mm) [Bowden Fm]",NA,"",185,"Late Pliocene","",3.6,2.588,31182,"gp_mid",NA,NA,"coordinates not computable using this model",1,3.094,"piacenzian"
"26945",69094,"col","Bowden",-76.280556,17.883333,"TU 705 (<4 mm) [Bowden Fm]",NA,"",320,"Late Pliocene","",3.6,2.588,31182,"gp_mid",NA,NA,"coordinates not computable using this model",1,3.094,"piacenzian"
"27406",70079,"col","Upper Kalibeng",110.00444,-7.491667,"Upper Kalibeng Formation - Java",NA,"",95,"Late Pliocene","",3.6,2.588,18160,"gp_mid",110.68,-7.81,"620",1,3.094,"piacenzian"
"27411",70084,"col","Pucangan",110.00444,-7.491667,"Pucangan Formation - Java",NA,"",146,"Late Pliocene","",3.6,2.588,18160,"gp_mid",110.68,-7.81,"620",1,3.094,"piacenzian"
"28131",71086,"col","",9.85,44.84111,"Piacenza: Castell'Arquato, loc. Monte Alto",NA,"",18,"Piacenzian","",3.6,2.588,23826,"gp_mid",10.41,44.14,"307",1,3.094,"piacenzian"
"28134",71089,"col","",11.135,44.478889,"Bologna: Monte San Pietro, loc. La Valle, Emilia-Romagna",NA,"",1,"Piacenzian","",3.6,2.588,23826,"gp_mid",11.67,43.76,"307",1,3.094,"piacenzian"
"28136",71091,"col","",11.766667,44.216667,"Ravenna: Brisighella, loc. Laguna",NA,"",6,"Piacenzian","",3.6,2.588,23826,"gp_mid",12.29,43.49,"307",1,3.094,"piacenzian"
"28146",71101,"col","",11.5,43.349998,"Siena: Castelnuovo Berardenga, loc. Terre Rosse",NA,"",8,"Piacenzian","",3.6,2.588,23826,"gp_mid",12.01,42.63,"307",1,3.094,"piacenzian"
"28151",71114,"col","",10.977778,44.453056,"Modena: Marano sul Panaro, loc. ""abitato""",NA,"",2,"Piacenzian","",3.6,2.588,23826,"gp_mid",11.51,43.74,"307",1,3.094,"piacenzian"
"28165",71128,"col","",11.092778,44.451389,"Bologna: Monteveglio, loc. Ca' Lametta",NA,"",3,"Piacenzian","",3.6,2.588,23826,"gp_mid",11.63,43.74,"307",1,3.094,"piacenzian"
"28167",71130,"col","",11.116667,43.416668,"Siena: Colle di Val d'Elsa, loc. La Speranza",NA,"",7,"Piacenzian","",3.6,2.588,23826,"gp_mid",11.63,42.7,"307",1,3.094,"piacenzian"
"28169",71132,"col","La Cruz",-75.849998,20,"Santiago [La Cruz Fm]",NA,"",14,"Late Pliocene","",3.6,2.588,12754,"gp_mid",-74.85,20.4,"206",1,3.094,"piacenzian"
"28172",71135,"col","Matanzas",-81.566666,23.049999,"Yumuri River, Matanzas",NA,"",5,"Late Pliocene","",3.6,2.588,12754,"gp_mid",-80.53,23.53,"206",1,3.094,"piacenzian"
"28177",71144,"col","",-2.3,36.883331,"Almeria-Nijar Basin, coral banks",NA,"Reef 2470",21,"Late Pliocene","",3.6,2.588,23843,"gp_mid",NA,NA,"coordinates not computable using this model",1,3.094,"piacenzian"
"28185",71154,"col","",10.916667,43.549999,"Firenze: Montaione, loc. ""Villa Filicaia""",NA,"",7,"Piacenzian","",3.6,2.588,23826,"gp_mid",11.44,42.84,"307",1,3.094,"piacenzian"
"28188",71157,"col","",11.142222,44.474998,"Bologna: Monte San Pietro, loc. Pradalbino",NA,"",13,"Piacenzian","",3.6,2.588,23826,"gp_mid",11.68,43.76,"307",1,3.094,"piacenzian"
"28189",71158,"col","",11.033333,43.549999,"Firenze: Certaldo, loc. Casale",NA,"Canonica, San Giorsoè",6,"Piacenzian","",3.6,2.588,23826,"gp_mid",11.55,42.84,"307",1,3.094,"piacenzian"
"28233",71202,"col","",10.85,43.683334,"Pisa: San Miniato, loc. Ponte a Elsa",NA,"",8,"Piacenzian","",3.6,2.588,23826,"gp_mid",11.37,42.97,"307",1,3.094,"piacenzian"
"28235",71204,"col","",11.166667,43.533333,"Firenze: Barberino Val d'Elsa, loc. Cimitero di Linari",NA,"",7,"Piacenzian","",3.6,2.588,23826,"gp_mid",11.68,42.82,"307",1,3.094,"piacenzian"
"28237",71206,"col","",10.035278,44.800278,"Parma: Salsomaggiore Terme, loc. Tabiano Castello",NA,"",5,"Piacenzian","",3.6,2.588,23826,"gp_mid",10.59,44.1,"307",1,3.094,"piacenzian"
"28238",71207,"col","",11.015278,44.476944,"Modena: Vignola, loc. ""abitato""",NA,"",1,"Piacenzian","",3.6,2.588,23826,"gp_mid",11.55,43.76,"307",1,3.094,"piacenzian"
"28242",71211,"col","",11.766667,44.216667,"Ravenna: Brisighella, loc. Montegebolo",NA,"",5,"Piacenzian","",3.6,2.588,23826,"gp_mid",12.29,43.49,"307",1,3.094,"piacenzian"
"28243",71212,"col","",10.85,43.683334,"Pisa: San Miniato, loc. La Serra",NA,"",2,"Piacenzian","",3.6,2.588,23826,"gp_mid",11.37,42.97,"307",1,3.094,"piacenzian"
"28420",71621,"col","Yorktown",-76.770554,37.171665,"Cobham Wharf, Mollusk Zone 5",NA,"",4,"Late Pliocene","",3.6,2.588,16985,"gp_mid",-75.45,37.59,"109",1,3.094,"piacenzian"
"28591",72016,"col","Byoritsu",120.816666,24.549999,"Hills west of Miao-li",NA,"",4,"Late Pliocene","",3.6,2.588,24352,"gp_mid",120.58,24.5,"611",1,3.094,"piacenzian"
"28882",72414,"col","",23.483334,37.733334,"Pecten reghiensis assemblage zone, Aegina Island",NA,"",88,"Piacenzian","",3.6,2.588,24517,"gp_mid",23.78,36.92,"307",1,3.094,"piacenzian"
"28883",72415,"col","",24.516666,36.766666,"Chlamys inaequicostalis assemblage zone, Milos Island",NA,"",17,"Piacenzian","",3.6,2.588,24517,"gp_mid",24.79,35.94,"307",1,3.094,"piacenzian"
"29178",73585,"col","Ortovero Clay",8.233333,44.099998,"Rio Torsero, Level 4, Liguria",NA,"",1,"Piacenzian","",3.6,2.588,24673,"gp_mid",8.79,43.41,"307",1,3.094,"piacenzian"
"29216",73646,"col","",-79.111664,24.646389,"Unda Well, 167.9-180.8 m, Great Bahama Bank",NA,"",4,"Late Pliocene","",3.6,2.588,24698,"gp_mid",NA,NA,"coordinates not computable using this model",1,3.094,"piacenzian"
"29217",73647,"col","",-79.111664,24.646389,"Unda Well, 155.8-162.5 m, Great Bahama Bank",NA,"Reef 705",3,"Late Pliocene","",3.6,2.588,24698,"gp_mid",NA,NA,"coordinates not computable using this model",1,3.094,"piacenzian"
"29218",73648,"col","",-79.111664,24.646389,"Unda Well, 104.2-108.2 m, Great Bahama Bank",NA,"Reef 705",13,"Late Pliocene","",3.6,2.588,24698,"gp_mid",NA,NA,"coordinates not computable using this model",1,3.094,"piacenzian"
