"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","marine","mid_ma","time_bin"
"12527",44095,"col","",78.339722,30.079721,"Nilkanth Mudstone Beds",NA,"",8,"Late Eocene","",37.2,33.9,11578,"gp_mid",79.35,11.31,"501",1,35.55,"priabonian"
"12566",44181,"col","Fayette",5.528333,43.918888,"Gignac Ichnofossil site",NA,"one kilometer south of Gignac, Vaucluse",4,"Priabonian","",38,33.9,11605,"gp_mid",9.75,37.79,"305",1,35.95,"priabonian"
"12567",44184,"col","Fayette",5.43,43.861668,"Saignon Ichnofossil site",NA,"Carlet, Vaucluse",5,"Priabonian","",38,33.9,11605,"gp_mid",9.66,37.74,"305",1,35.95,"priabonian"
"12620",44243,"col","Unit B",-123.686943,46.303055,"M-1 (Wolfe and McKee, 1972)",NA,"M2562",4,"Late Eocene","",37.2,33.9,11616,"gp_mid",-104.2,51.97,"129",1,35.55,"priabonian"
"12621",44244,"col","Unit B",-123.719719,46.375278,"M-2 (Wolfe and McKee, 1972)",NA,"M2785",4,"Late Eocene","",37.2,33.9,11616,"gp_mid",-104.23,52.04,"129",1,35.55,"priabonian"
"12703",132660,"col","Ocala",-83.678055,32.394169,"Georgia Limestone Products Co. Quarry",NA,"Grigg's Cement Products Co., Georgia Limerock Products",2,"Priabonian","",38,33.9,42488,"gp_mid",-68.18,35.34,"109",1,35.95,"priabonian"
"13374",45017,"col","",-93.583054,31.179443,"Toledo Bend Core Microfossils Danville Formation",NA,"",83,"Late Eocene","",37.2,33.9,11720,"gp_mid",-78.62,35.64,"101",1,35.55,"priabonian"
"13392",45035,"col","Ashley Mudstone",171.166672,-44.783333,"Kapua Tuff, McCulloch's Bridge",NA,"KT",0,"Late Eocene","",37.2,33.9,10506,"gp_mid",-162.21,-46.32,"807",1,35.55,"priabonian"
"13393",45036,"col","Ashley Mudstone",171.166672,-44.783333,"Lower Ashley Mudstone, McCulloch's Bridge",NA,"LAM",4,"Kaiatan","",37.2,36,10506,"gp_mid",-161.57,-46.33,"807",1,36.6,"priabonian"
"13394",45037,"col","Waihao Greensand",171.166672,-44.783333,"Tahu Member, McCulloch's Bridge",NA,"TM",109,"Late Eocene","",37.2,33.9,10506,"gp_mid",-162.21,-46.32,"807",1,35.55,"priabonian"
"13395",45038,"col","Waihao Greensand",171.166672,-44.783333,"Upper Otaio Limonitic Member, McCulloch's Bridge",NA,"UOLM",2,"Late Eocene","",37.2,33.9,10506,"gp_mid",-162.21,-46.32,"807",1,35.55,"priabonian"
"13396",45039,"col","Waihao Greensand",171.166672,-44.783333,"Lower Greensand, McCulloch's Bridge",NA,"LG",3,"Late Eocene","",37.2,33.9,10506,"gp_mid",-162.21,-46.32,"807",1,35.55,"priabonian"
"13397",45040,"col","Waihao Greensand",171.166672,-44.783333,"Lower Otaio Limonitic Member, McCulloch's Bridge",NA,"LOLM",10,"Late Eocene","",37.2,33.9,10506,"gp_mid",-162.21,-46.32,"807",1,35.55,"priabonian"
"13398",45041,"col","Waihao Greensand",171.166672,-44.783333,"Waihao Greensand, McCulloch's Bridge (general collection)",NA,"G",81,"Late Eocene","",37.2,33.9,10506,"gp_mid",-162.21,-46.32,"807",1,35.55,"priabonian"
"13502",45372,"col","",162.367996,11.394,"Eniwetok atoll, core E1, 2910-2920ft",NA,"",2,"Priabonian","",38,33.9,11810,"gp_mid",NA,NA,"coordinates not computable using this model",1,35.95,"priabonian"
"13548",45449,"col","Kovachinskaya",165.916672,60.416668,"Gulf of Korfa, Eastern Kamchatka (Ia)",NA,"",22,"Late Eocene","",37.2,33.9,11836,"gp_mid",161.4,66.58,"485",1,35.55,"priabonian"
"13683",45627,"col","Yazoo",-89.3675,32.228058,"Clearview Landfill",NA,"",1,"Priabonian","",38,33.9,12017,"gp_mid",-74.04,36.05,"101",1,35.95,"priabonian"
"13684",45628,"col","Yazoo",-90.082222,32.46722,"Hunter's Point",NA,"",1,"Priabonian","",38,33.9,12018,"gp_mid",-74.72,36.39,"101",1,35.95,"priabonian"
"13685",45629,"col","Yazoo",-89.169167,32.184166,"Montrose Site",NA,"",1,"Priabonian","",38,33.9,73068,"gp_mid",-73.84,35.98,"101",1,35.95,"priabonian"
"13686",45630,"col","Yazoo",-88.956665,32.071667,"Pachuta Site",NA,"",4,"Priabonian","",38,33.9,12023,"gp_mid",-73.65,35.84,"101",1,35.95,"priabonian"
"13687",45631,"col","Yazoo",-89.250275,32.144444,"Otak Creek",NA,"",1,"Priabonian","",38,33.9,12023,"gp_mid",-73.94,35.95,"101",1,35.95,"priabonian"
"13688",45632,"col","Yazoo",-88.959724,32.05722,"Pachuta Creek",NA,"",1,"Priabonian","",38,33.9,12023,"gp_mid",-73.66,35.82,"101",1,35.95,"priabonian"
"13689",45633,"col","Yazoo",-88.480278,31.985001,"Cedar Creek",NA,"",1,"Priabonian","",38,33.9,12023,"gp_mid",-73.18,35.68,"101",1,35.95,"priabonian"
"13690",45634,"col","Yazoo",-88.47361,31.897223,"Negro Creek",NA,"",1,"Priabonian","",38,33.9,12023,"gp_mid",-73.19,35.59,"101",1,35.95,"priabonian"
"13691",45635,"col","Yazoo",-89.480835,32.394169,"Highway 35",NA,"W. M. Christian property",3,"Priabonian","",38,33.9,73065,"gp_mid",-74.12,36.23,"101",1,35.95,"priabonian"
"13692",45636,"col","Yazoo",-89.394478,32.266144,"Pinkston Hill",NA,"",7,"Priabonian","",38,33.9,73065,"gp_mid",-74.06,36.09,"101",1,35.95,"priabonian"
"13693",45637,"col","Yazoo",-87.961388,31.707222,"The Rocks",NA,"Creagh Plantation",18,"Priabonian","",38,33.9,25459,"gp_mid",-72.71,35.33,"109",1,35.95,"priabonian"
"13694",45638,"col","Yazoo",-87.699448,31.594723,"Suggsville",NA,"",1,"Priabonian","",38,33.9,12023,"gp_mid",-72.46,35.18,"109",1,35.95,"priabonian"
"13695",45639,"col","Yazoo",-90.157776,32.32,"Jackson Waterworks",NA,"",1,"Priabonian","",38,33.9,8335,"gp_mid",-74.83,36.26,"101",1,35.95,"priabonian"
"13696",45640,"col","Clinchfield",-83.359169,32.905556,"Hardie Kaolin Mine",NA,"Wilkinson Mine, WKR Mine",53,"Priabonian","",38,33.9,12028,"gp_mid",-67.74,35.8,"109",1,35.95,"priabonian"
"13697",45641,"col","",-90.711388,35.242222,"Lover's Leap",NA,"",5,"Priabonian","",38,33.9,12028,"gp_mid",-74.74,39.22,"101",1,35.95,"priabonian"
"13752",45723,"col","La Meseta",-56.623611,-64.247498,"La Meseta Seymour Island, Unit III",NA,"",5,"Priabonian","",38,33.9,57928,"gp_mid",-66.24,-62.83,"803",1,35.95,"priabonian"
"13811",45884,"col","Koun",49.530556,40.499168,"Sumgait River, Gobustan, Koun Formation",NA,"",4,"Priabonian","",38,33.9,37562,"gp_mid",49.88,34.29,"402",1,35.95,"priabonian"
"14282",47060,"col","",35.1455,48.448002,"Rybal'skiy Quarry",NA,"",2,"Priabonian","",38,33.9,12529,"gp_mid",36.51,41.88,"302",1,35.95,"priabonian"
"14288",47067,"col","Mandrikovka",35.1455,48.448002,"Rybal'skiy quarry",47060,"",7,"Priabonian","",38,33.9,12537,"gp_mid",36.51,41.88,"302",1,35.95,"priabonian"
"15029",47934,"col","Gehannam",30.045811,29.296391,"Wadi Hitan ZV-54",NA,"WH-54",1,"Priabonian","",38,33.9,6026,"gp_mid",31.56,19,"715",1,35.95,"priabonian"
"15040",47947,"col","Qasr el-Sagha",30.569,29.575001,"Zeuglodonberg",NA,"",7,"Priabonian","",38,33.9,11950,"gp_mid",32.06,19.25,"715",1,35.95,"priabonian"
"15093",48026,"col","",32.683613,49.072498,"Chigirin",NA,"Tschigirin, Tyas'ma River",2,"Priabonian","",38,33.9,11981,"gp_mid",34.31,42.48,"302",1,35.95,"priabonian"
"15094",48027,"col","",36.355278,49.702499,"Korobow Chutor",NA,"",1,"Priabonian","",38,33.9,29257,"gp_mid",37.55,43.15,"302",1,35.95,"priabonian"
"15095",48028,"col","",37.2575,49.191113,"Bugajewka",NA,"Zmiev",1,"Priabonian","",38,33.9,26362,"gp_mid",38.37,42.65,"302",1,35.95,"priabonian"
"15129",48076,"col","Seca",-80.833336,-2.333333,"Ancon Pterosphenus sheppardi type locality",NA,"",3,"Late Eocene","",37.2,33.9,12868,"gp_mid",-69.91,-2.01,"201",1,35.55,"priabonian"
"15263",48441,"col","Pallinup Siltstone",117.891998,-35.016998,"Pallinup Siltstone - Bremmer Basin",NA,"",55,"Late Eocene","",37.2,33.9,12938,"gp_mid",117.78,-56.62,"801",1,35.55,"priabonian"
"15264",48442,"col","Port Willunga",138.483002,-35.283001,"South Maslin Sand - St Vincent Basin",NA,"South Maslin Sand",1,"Late Eocene","",37.2,33.9,12938,"gp_mid",147.03,-53.74,"801",1,35.55,"priabonian"
"15266",48444,"col","Blanche Point",138.483002,-35.283001,"Uncle Toms Cabin (Blanche Point Formation)",NA,"Blanche Point Formation",22,"Late Eocene","",37.2,33.9,12938,"gp_mid",147.03,-53.74,"801",1,35.55,"priabonian"
"15334",48576,"col","Browns Creek",143.367004,-38.75,"Browns Creek, Johanna, Victoria (lower Browns Creek Formation)",NA,"lower Browns Creek Formation",12,"Late Eocene","",37.2,33.9,12938,"gp_mid",155.35,-55.8,"801",1,35.55,"priabonian"
"15335",48577,"col","Browns Creek",143.367004,-38.75,"Browns Creek, Johanna, Victoria (upper Browns Creek Formation)",NA,"upper Browns Creek Formation",17,"Late Eocene","",37.2,33.9,12938,"gp_mid",155.35,-55.8,"801",1,35.55,"priabonian"
"15526",49167,"col","Tavda",63.583332,51.202221,"Kachar",NA,"",2,"Priabonian","",38,33.9,12996,"gp_mid",61.61,45.66,"402",1,35.95,"priabonian"
"15536",126108,"col","Keasey",-123.260559,45.996944,"Burn Road Bridge, Nehalem River",NA,"Mist, UCMP V6730, UCMP A5018, UCMP A8721, USGS Cenozoic 15318",36,"Priabonian","",38,33.9,61696,"gp_mid",-103.77,51.64,"129",1,35.95,"priabonian"
"15538",126110,"col","Lincoln Creek",-123.496666,47.255833,"Canyon River, UW-B0268",NA,"",1,"Priabonian","",38,33.9,40955,"gp_mid",-103.85,52.91,"129",1,35.95,"priabonian"
"15639",92981,"col","Bohio",-79.933334,9.2,"Location 42a, Gatun Lake area (Bohio Formation) - Woodring (1957)",NA,"USGS 17693; field #149a",3,"Late Eocene","",37.2,33.9,13359,"gp_mid",-72.75,10.39,"230",1,35.55,"priabonian"
"15640",49498,"col","Gatuncillo",-79.896385,9.361111,"Location 37a, Cerro Pelado (Gatuncillo Formation) - Woodring (1957)",NA,"USGS 23648",3,"Late Eocene","",37.2,33.9,11306,"gp_mid",-72.68,10.54,"230",1,35.55,"priabonian"
"15746",49876,"col","Cook Mountain",-99.153336,26.586945,"Falcon",NA,"",1,"Priabonian","",38,33.9,12993,"gp_mid",-85.3,31.89,"101",1,35.95,"priabonian"
"15750",49880,"col","Moodys Branch",-86.09417,31.101944,"Pea River",NA,"",3,"Late Eocene","",37.2,33.9,12993,"gp_mid",-70.93,34.45,"109",1,35.55,"priabonian"
"15755",49885,"col","Clinchfield",-83.636391,32.404999,"Pennsylvania-Dixie Cement Corporation quarry",NA,"Medusa Cement Company west quarry",4,"Priabonian","",38,33.9,12993,"gp_mid",-68.13,35.35,"109",1,35.95,"priabonian"
"15758",49889,"col","",20.396944,47.950279,"Felsotarkany",NA,"",3,"Priabonian","",38,33.9,13723,"gp_mid",25.15,37.54,"308",1,35.95,"priabonian"
"15759",49890,"col","",110.268333,-7.663889,"Nanggulan",NA,"",1,"Late Eocene","",37.2,33.9,13404,"gp_mid",122.34,-5.95,"620",1,35.55,"priabonian"
"15764",49919,"col","Qasr el-Sagha",30.632,29.586,"Gebel Hameier",NA,"",11,"Priabonian","",38,33.9,26784,"gp_mid",32.12,19.26,"715",1,35.95,"priabonian"
"15765",49924,"col","Qasr el-Sagha",30.631666,29.523611,"Mainland opposite Geziret el-Qarn",NA,"west of Dimeh",6,"Priabonian","",38,33.9,6026,"gp_mid",32.12,19.19,"715",1,35.95,"priabonian"
"15953",50361,"col","Blanche Point",137.75444,-32.690277,"Southern end of Blanche Point",NA,"Blanche Harbor",2,"Priabonian","",38,33.9,13527,"gp_mid",144.9,-51.42,"801",1,35.95,"priabonian"
"15957",50365,"col","Blanche Point",138.467224,-30.134167,"Witton Bluff",NA,"",2,"Late Eocene","",37.2,33.9,13527,"gp_mid",144.78,-48.79,"801",1,35.55,"priabonian"
"17142",52128,"col","Red Bluff Tuff",-176.53334,-43.833332,"CH/f512 - Te One Limestone, Chatham Islands",NA,"GS 12789; Coll# 2766 (Hendy PhD)",12,"Kaiatan","",37.2,36,13610,"gp_mid",-148.87,-45.62,"807",1,36.6,"priabonian"
"17414",52523,"col","Saman",-80.76667,-4.838611,"Casa Saman [Saman Fm]",NA,"",44,"Late Eocene","",37.2,33.9,14126,"gp_mid",-70.02,-4.51,"201",1,35.55,"priabonian"
"17500",52622,"col","Tumey",-120.487778,36.545834,"S.U.# 2362 - Fresno [Tumey Fm]",NA,"",19,"Priabonian","",38,33.9,14146,"gp_mid",-101.86,42.05,"130",1,35.95,"priabonian"
"17501",52623,"col","Tumey",-120.487778,36.545834,"S.U.# 2364 - Fresno [Tumey Fm]",NA,"",1,"Priabonian","",38,33.9,14146,"gp_mid",-101.86,42.05,"130",1,35.95,"priabonian"
"17502",52624,"col","Tumey",-120.487778,36.545834,"S.U.# 2471 - Fresno [Tumey Fm]",NA,"",1,"Priabonian","",38,33.9,14146,"gp_mid",-101.86,42.05,"130",1,35.95,"priabonian"
"17503",52625,"col","Tumey",-120.487778,36.545834,"S.U.# 2511 - Fresno [Tumey Fm]",NA,"",4,"Priabonian","",38,33.9,14146,"gp_mid",-101.86,42.05,"130",1,35.95,"priabonian"
"17504",52626,"col","Tumey",-120.487778,36.545834,"S.U.# 2367 - Fresno [Tumey Fm]",NA,"",35,"Priabonian","",38,33.9,14146,"gp_mid",-101.86,42.05,"130",1,35.95,"priabonian"
"17563",52799,"col","San Emigdio",-119.180275,35.058334,"USGS# M4595 - San Emigdio Fm, Kern County",NA,"",14,"Priabonian","",38,33.9,14208,"gp_mid",-101.93,39.29,"105",1,35.95,"priabonian"
"17564",52800,"col","San Emigdio",-119.290833,34.999443,"USGS# M4596 - San Emigdio Fm, Kern County",NA,"",1,"Priabonian","",38,33.9,14208,"gp_mid",-102.05,39.24,"105",1,35.95,"priabonian"
"17565",52801,"col","San Emigdio",-119.290833,34.999443,"USGS# M4597 - San Emigdio Fm, Kern County",NA,"",7,"Priabonian","",38,33.9,14208,"gp_mid",-102.05,39.24,"105",1,35.95,"priabonian"
"17566",52802,"col","San Emigdio",-119.290833,34.999443,"USGS# M4598 - San Emigdio Fm, Kern County",NA,"",5,"Priabonian","",38,33.9,14208,"gp_mid",-102.05,39.24,"105",1,35.95,"priabonian"
"17580",52829,"col","San Emigdio",-119.180275,35.058334,"USGS# M4638 - San Emigdio Fm, Kern County",NA,"",13,"Priabonian","",38,33.9,14208,"gp_mid",-101.93,39.29,"105",1,35.95,"priabonian"
"18506",55251,"col","Yazoo",-92.32917,31.820278,"Tullos",NA,"",67,"Priabonian","",38,33.9,14727,"gp_mid",-77.19,36.09,"101",1,35.95,"priabonian"
"18541",55431,"col","Chira",-80.629997,-5.2,"3-4 miles north of Casa Saman, Chira Valley",NA,"Bahovar Fm",59,"Priabonian","",38,33.9,14915,"gp_mid",-69.91,-4.88,"201",1,35.95,"priabonian"
"18542",55432,"col","Mancora",-80.629997,-5.2,"Mancora Fm",NA,"Punta Bravo grits",11,"Late Eocene","",37.2,33.9,14915,"gp_mid",-69.91,-4.88,"201",1,35.55,"priabonian"
"18550",55440,"col","Mirador",-80.974998,-4.875,"Mirador Conglomerates near Tamarindo",NA,"",4,"Priabonian","",38,33.9,14915,"gp_mid",-70.23,-4.53,"201",1,35.95,"priabonian"
"18715",55689,"col","Yazoo",-88.565559,31.865833,"Matherville",NA,"",1,"Priabonian","",38,33.9,15036,"gp_mid",-73.29,35.57,"101",1,35.95,"priabonian"
"18846",55868,"col","Yazoo",-89.392776,32.268612,"Idom Farm",NA,"Pinkston Hill, LACM 7051, LACM 7052,",2,"Priabonian","",38,33.9,15087,"gp_mid",-74.06,36.09,"101",1,35.95,"priabonian"
"18847",55869,"col","Yazoo",-89.474167,32.364445,"Sherman Hill",NA,"LACM 7004",1,"Priabonian","",38,33.9,15087,"gp_mid",-74.12,36.2,"101",1,35.95,"priabonian"
"19300",56937,"col","Headon Hill",1.581944,50.790279,"Roydon",NA,"",1,"Priabonian","",38,33.9,67491,"gp_mid",6.8,44.82,"315",1,35.95,"priabonian"
"19431",57122,"col","Ocala",-82.21167,29.136667,"Florida Lime Company",NA,"",1,"Priabonian","",38,33.9,15425,"gp_mid",-67.4,31.91,"109",1,35.95,"priabonian"
"19432",57123,"col","Ocala",-82.599998,29.700001,"Cummer Lumber Company Phosphate Mine Eocene",NA,"",1,"Priabonian","",38,33.9,15425,"gp_mid",-67.67,32.53,"109",1,35.95,"priabonian"
"19987",57736,"col","La Meseta",-56.638901,-64.236702,"WJZ, Seymour Island",NA,"Locality 8",1,"Priabonian","",38,33.9,12079,"gp_mid",-66.25,-62.82,"803",1,35.95,"priabonian"
"20007",57756,"col","La Meseta",-56.648899,-64.238602,"S23, Seymour Island",NA,"",1,"Priabonian","",38,33.9,12079,"gp_mid",-66.26,-62.82,"803",1,35.95,"priabonian"
"20009",57758,"col","La Meseta",-56.603001,-64.237999,"S26, Seymour Island",NA,"",2,"Priabonian","",38,33.9,12079,"gp_mid",-66.21,-62.82,"803",1,35.95,"priabonian"
"20010",57759,"col","La Meseta",-56.614201,-64.242798,"S28, Seymour Island",NA,"Locality 14",3,"Priabonian","",38,33.9,12079,"gp_mid",-66.22,-62.82,"803",1,35.95,"priabonian"
"20152",57926,"col","Ocala",-84.552498,30.994167,"Red Bluff",NA,"",9,"Late Eocene","",37.2,33.9,15585,"gp_mid",-69.38,34.1,"109",1,35.55,"priabonian"
"20153",57927,"col","Ocala",-84.561668,30.922501,"Bainbridge, north",NA,"",13,"Late Eocene","",37.2,33.9,15585,"gp_mid",-69.4,34.03,"109",1,35.55,"priabonian"
"20585",58685,"col","Cone Hill",-81.214996,-4.735,"Belen and Pajarabobo",NA,"Belen and Paraja Bobo",16,"Priabonian","",38,33.9,14915,"gp_mid",-70.46,-4.38,"201",1,35.95,"priabonian"
"21614",60448,"col","",-82.692497,29.834167,"Devil's Eye Spring",NA,"",1,"Priabonian","",38,33.9,12000,"gp_mid",-67.74,32.67,"109",1,35.95,"priabonian"
"21615",60449,"col","Crystal River",-82.152222,29.244444,"Coon Cave",NA,"",1,"Priabonian","",38,33.9,12000,"gp_mid",-67.32,32.01,"109",1,35.95,"priabonian"
"21616",60450,"col","Crystal River",-83.237503,30.090834,"Dell Limerock Mine",NA,"",1,"Priabonian","",38,33.9,12000,"gp_mid",-68.24,33.01,"109",1,35.95,"priabonian"
"21617",60451,"col","Ocala",-83.922501,31.903334,"Flint River",NA,"",4,"Priabonian","",38,33.9,8335,"gp_mid",-68.54,34.9,"109",1,35.95,"priabonian"
"21687",60601,"col","",-72.666664,19.5,"Station 9813",NA,"B 163 F",1,"Late Eocene","",37.2,33.9,17411,"gp_mid",-65.52,20.82,"252",1,35.55,"priabonian"
"21688",60603,"col","",-72.666664,19.5,"Station 9825",NA,"B 100 F",1,"Late Eocene","",37.2,33.9,17411,"gp_mid",-65.52,20.82,"252",1,35.55,"priabonian"
"21689",60604,"col","",-72.650002,19.4,"Station 9770",NA,"B 229 F",2,"Late Eocene","",37.2,33.9,17411,"gp_mid",-65.52,20.72,"252",1,35.55,"priabonian"
"21690",60605,"col","",-72.416664,19.166668,"Station 9887",NA,"B 334 F",3,"Late Eocene","",37.2,33.9,17411,"gp_mid",-65.31,20.46,"252",1,35.55,"priabonian"
"21691",60606,"col","",-73.050003,18.85,"Station 9673",NA,"W 167 F",9,"Late Eocene","",37.2,33.9,17411,"gp_mid",-65.98,20.21,"252",1,35.55,"priabonian"
"21986",60955,"col","Somerset",-77.183334,18.316668,"Claremont [Somerset Fm]",NA,"",21,"Late Eocene","",37.2,33.9,17559,"gp_mid",NA,NA,"coordinates not computable using this model",1,35.55,"priabonian"
"21992",60961,"col","",-76.900002,18.316668,"St Mary Parish [White Limestone]",NA,"",1,"Late Eocene","",37.2,33.9,17559,"gp_mid",NA,NA,"coordinates not computable using this model",1,35.55,"priabonian"
"21993",60962,"col","Gibraltar Limestone",-77.25,18.299999,"Cedar Valley [Somerset Fm]",NA,"",3,"Late Eocene","",37.2,33.9,17559,"gp_mid",NA,NA,"coordinates not computable using this model",1,35.55,"priabonian"
"21994",60963,"col","Somerset",-77.25,18.299999,"Beauchampville [Somerset Fm]",NA,"",1,"Late Eocene","",37.2,33.9,17559,"gp_mid",NA,NA,"coordinates not computable using this model",1,35.55,"priabonian"
"21997",60966,"col","Troy Limestone",-76.75,18.066668,"Stoney Hill [Troy Limestone]",NA,"",11,"Late Eocene","",37.2,33.9,17559,"gp_mid",NA,NA,"coordinates not computable using this model",1,35.55,"priabonian"
"21998",111544,"col","Troy Limestone",-76.465836,18.186943,"Crab Hill Point [Troy Limestone]",NA,"",12,"Late Eocene","",37.2,33.9,36512,"gp_mid",NA,NA,"coordinates not computable using this model",1,35.55,"priabonian"
"22101",61109,"col","Inglis Limestone",-82.668892,29.030001,"Unspecified localities [Inglis Limestone]",NA,"",79,"Priabonian","",38,33.9,17557,"gp_mid",-67.88,31.88,"109",1,35.95,"priabonian"
"22137",61112,"col","Crystal River Limestone",-82.592499,28.9025,"Crystal River Rock Co. Quarry - Bed 1 (Crystal River Limestone)",NA,"",7,"Late Eocene","",37.2,33.9,17557,"gp_mid",-67.83,31.74,"109",1,35.55,"priabonian"
"22138",61113,"col","Crystal River Limestone",-82.592499,28.9025,"Crystal River Rock Co. Quarry - Bed 2 (Crystal River Limestone)",NA,"",7,"Late Eocene","",37.2,33.9,17557,"gp_mid",-67.83,31.74,"109",1,35.55,"priabonian"
"22139",61114,"col","Crystal River Limestone",-82.592499,28.9025,"Crystal River Rock Co. Quarry - Bed 3 (Crystal River Limestone)",NA,"",8,"Late Eocene","",37.2,33.9,17557,"gp_mid",-67.83,31.74,"109",1,35.55,"priabonian"
"22140",61115,"col","Crystal River Limestone",-82.592499,28.9025,"Crystal River Rock Co. Quarry - Bed 4 (Crystal River Limestone)",NA,"",9,"Late Eocene","",37.2,33.9,17557,"gp_mid",-67.83,31.74,"109",1,35.55,"priabonian"
"22141",61116,"col","Crystal River Limestone",-82.592499,28.9025,"Crystal River Rock Co. Quarry - Bed 5 (Crystal River Limestone)",NA,"",7,"Late Eocene","",37.2,33.9,17557,"gp_mid",-67.83,31.74,"109",1,35.55,"priabonian"
"22143",61118,"col","Crystal River Limestone",-82.592499,28.9025,"Crystal River Rock Co. Quarry - Bed 6 (Crystal River Limestone)",NA,"",1,"Late Eocene","",37.2,33.9,17557,"gp_mid",-67.83,31.74,"109",1,35.55,"priabonian"
"22269",61271,"col","Chickahominy",-76.385559,37.095554,"Langley Core, VA - 232.26-232.32 m (Chickahominy Fm)",NA,"762.0-762.2 ft",1,"Late Eocene","",37.2,33.9,17631,"gp_mid",-59.67,38.81,"109",1,35.55,"priabonian"
"22270",61272,"col","Chickahominy",-76.385559,37.095554,"Langley Core, VA - 229.39-229.42 m (Chickahominy Fm)",NA,"752.6-752.7 ft",1,"Late Eocene","",37.2,33.9,17631,"gp_mid",-59.67,38.81,"109",1,35.55,"priabonian"
"22271",61273,"col","Chickahominy",-76.385559,37.095554,"Langley Core, VA - 228.87-228.90 m (Chickahominy Fm)",NA,"750.9-751.0 ft",1,"Late Eocene","",37.2,33.9,17631,"gp_mid",-59.67,38.81,"109",1,35.55,"priabonian"
"22272",61274,"col","Chickahominy",-76.385559,37.095554,"Langley Core, VA - 226.47-226.50 m (Chickahominy Fm)",NA,"743.0-743.1 ft",2,"Late Eocene","",37.2,33.9,17631,"gp_mid",-59.67,38.81,"109",1,35.55,"priabonian"
"22273",61275,"col","Chickahominy",-76.385559,37.095554,"Langley Core, VA - 224.38-224.42 m (Chickahominy Fm)",NA,"736.16-736.3 ft",1,"Late Eocene","",37.2,33.9,17631,"gp_mid",-59.67,38.81,"109",1,35.55,"priabonian"
"22276",61277,"col","Chickahominy",-76.385559,37.095554,"Langley Core, VA - 214.02-214.06 m (Chickahominy Fm)",NA,"702.15-702.3 ft",1,"Late Eocene","",37.2,33.9,17631,"gp_mid",-59.67,38.81,"109",1,35.55,"priabonian"
"22277",61278,"col","Chickahominy",-76.385559,37.095554,"Langley Core, VA - 212.45 m (Chickahominy Fm)",NA,"697.0 ft",1,"Late Eocene","",37.2,33.9,17631,"gp_mid",-59.67,38.81,"109",1,35.55,"priabonian"
"22278",61279,"col","Chickahominy",-76.385559,37.095554,"Langley Core, VA - 212.08 m (Chickahominy Fm)",NA,"695.8 ft",1,"Late Eocene","",37.2,33.9,17631,"gp_mid",-59.67,38.81,"109",1,35.55,"priabonian"
"22279",61280,"col","Chickahominy",-76.385559,37.095554,"Langley Core, VA - 211.84-211.88 m (Chickahominy Fm)",NA,"695.0-695.15 ft",1,"Late Eocene","",37.2,33.9,17631,"gp_mid",-59.67,38.81,"109",1,35.55,"priabonian"
"22280",61281,"col","Chickahominy",-76.385559,37.095554,"Langley Core, VA - 205.56-205.59 m (Chickahominy Fm)",NA,"674.4-674.5 ft",2,"Late Eocene","",37.2,33.9,17631,"gp_mid",-59.67,38.81,"109",1,35.55,"priabonian"
"22323",61363,"col","White Bluff",-92.145836,34.480831,"Red Bluff",NA,"",1,"Priabonian","",38,33.9,12028,"gp_mid",-76.41,38.68,"101",1,35.95,"priabonian"
"22991",62468,"col","Qasr el-Sagha",30.666668,29.6,"Qasr el-Sagha",NA,"",23,"Late Eocene","",37.2,33.9,18016,"gp_mid",32.15,19.27,"715",1,35.55,"priabonian"
"23431",63105,"col","Red Bluff Tuff",176.53334,-43.666668,"CH/f485 - Te One Limestone, Chatham Islands",NA,"GS 12181",2,"Kaiatan","",37.2,36,13610,"gp_mid",-156,-45.33,"807",1,36.6,"priabonian"
"23576",63553,"col","La Meseta",-56.75,-64.25,"La Meseta Fm Telm 7",NA,"",39,"Priabonian","",38,33.9,18284,"gp_mid",-66.35,-62.82,"803",1,35.95,"priabonian"
"23685",63838,"col","Otuma",-76.236946,-13.881667,"Paracas Bay",NA,"",2,"Priabonian","",38,33.9,12182,"gp_mid",-66.15,-13.85,"201",1,35.95,"priabonian"
"24107",64544,"col","Cone Hill",-81.264999,-4.695,"Lagunitas area",NA,"",4,"Priabonian","",38,33.9,14915,"gp_mid",-70.51,-4.33,"201",1,35.95,"priabonian"
"24204",64814,"col","Totara Limestone",170.871597,-45.139999,"S136/f492 - Totara [Weston Mbr, Totara Lmst]",NA,"GS963",9,"Runangan","",36,34.3,18671,"gp_mid",-163.25,-46.66,"807",1,35.15,"priabonian"
"24205",64815,"col","Totara Limestone",170.880707,-45.158798,"S136/f491 - Teschemakers [Weston Mbr, Totara Lmst]",NA,"GS966",3,"Runangan","",36,34.3,18671,"gp_mid",-163.24,-46.68,"807",1,35.15,"priabonian"
"24206",64816,"col","Totara Limestone",170.909698,-45.180599,"S136/f491 - Kakanui Beach [Weston Mbr, Totara Lmst]",NA,"GS970",1,"Runangan","",36,34.3,18671,"gp_mid",-163.21,-46.7,"807",1,35.15,"priabonian"
